date,tone,daily_avg_tone,london_mentions,crime_mentions,crime_keyword_count,crime_types,crime_type,headline,headline_is_duplicate,V1DOCUMENTIDENTIFIER,V2ENHANCEDTHEMES,V2SOURCECOMMONNAME,GKGRECORDID,V2.1COUNTS,V1THEMES,V1LOCATIONS,V2ENHANCEDLOCATIONS,V2ENHANCEDPERSONS,V1ORGANIZATIONS,V2ENHANCEDORGANIZATIONS,V1.5TONE,V2.1SOCIALVIDEOEMBEDS,V2.1ALLNAMES,V2.1AMOUNTS
2015-08-01 10:00:00,-6.40449438202247,-1.7254832780718423,2,31,1,SEXUAL OFFENCES,SEXUAL OFFENCES,A notorious paedophile has been spotted fleeing to the UK,True,http://www.mirror.co.uk/news/world-news/danny-ward-notorious-child-sex-6175175,"EDUCATION,3842;SOC_POINTSOFINTEREST_SCHOOL,3842;TAX_WORLDMAMMALS_HUMAN,2172;TAX_FNCACT_CHILD,18;TAX_FNCACT_CHILD,212;TAX_FNCACT_CHILD,393;TAX_FNCACT_CHILD,808;TAX_FNCACT_CHILD,2330;TAX_FNCACT_CHILD,2716;TRIAL,376;TRIAL,2313;CRISISLEX_C07_SAFETY,3562;TAX_FNCACT_VICTIM,532;TAX_FNCACT_VICTIM,2469;TAX_FNCACT_VIGILANTES,2867;TAX_FNCACT_PERVERT,633;TAX_FNCACT_PERVERT,1467;SANITATION,908;SOC_POINTSOFINTEREST_PRISON,3798;SOC_POINTSOFINTEREST_PRISON,3991;WB_2495_DETENTION_PRISON_AND_CORRECTIONS_REFORM,3798;WB_2495_DETENTION_PRISON_AND_CORRECTIONS_REFORM,3991;WB_2470_PEACE_OPERATIONS_AND_CONFLICT_MANAGEMENT,3798;WB_2470_PEACE_OPERATIONS_AND_CONFLICT_MANAGEMENT,3991;WB_2490_NATIONAL_PROTECTION_AND_SECURITY,3798;WB_2490_NATIONAL_PROTECTION_AND_SECURITY,3991;WB_845_LEGAL_AND_REGULATORY_FRAMEWORK,945;WB_696_PUBLIC_SECTOR_MANAGEMENT,945;WB_851_INTELLECTUAL_PROPERTY_RIGHTS,945;WB_1042_TRADEMARKS,945;WB_1039_PROPERTY_LAWS_AND_REGULATIONS,945;AFFECT,4565;POVERTY,4565;CRISISLEX_C05_NEED_OF_SHELTERS,4565;TAX_FNCACT_VIGILANTE,119;TAX_FNCACT_VIGILANTE,859;TAX_FNCACT_VIGILANTE,2805;TAX_FNCACT_VIGILANTE,3929;TAX_FNCACT_VIGILANTE,4066;MARITIME_INCIDENT,239;MARITIME_INCIDENT,757;MARITIME_INCIDENT,1202;MARITIME_INCIDENT,1510;MARITIME_INCIDENT,1560;MARITIME_INCIDENT,2604;MARITIME,239;MARITIME,757;MARITIME,1202;MARITIME,1510;MARITIME,1560;MARITIME,2604;MANMADE_DISASTER_IMPLIED,239;MANMADE_DISASTER_IMPLIED,757;MANMADE_DISASTER_IMPLIED,1202;MANMADE_DISASTER_IMPLIED,1510;MANMADE_DISASTER_IMPLIED,1560;MANMADE_DISASTER_IMPLIED,2604;TAX_FNCACT_PAEDOPHILE,723;TAX_FNCACT_PAEDOPHILE,1488;TAX_FNCACT_PAEDOPHILE,2835;TAX_FNCACT_PAEDOPHILE,3955;TAX_MILITARY_TITLE_OFFICERS,4827;TAX_FNCACT_OFFICERS,4827;CRISISLEX_CRISISLEXREC,4262;RAPE,25;RAPE,2723;ORGANIZED_CRIME,125;WB_2433_CONFLICT_AND_VIOLENCE,125;WB_2452_GANGS,125;WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,125;WB_2445_NON_STATE_SECURITY_ACTORS,125;SECURITY_SERVICES,3697;TAX_FNCACT_POLICE,3697;TAX_ETHNICITY_IRISH,556;TAX_ETHNICITY_IRISH,598;TAX_ETHNICITY_IRISH,1576;TAX_ETHNICITY_IRISH,1634;TAX_ETHNICITY_IRISH,2495;TAX_ETHNICITY_IRISH,3593;TAX_WORLDLANGUAGES_IRISH,556;TAX_WORLDLANGUAGES_IRISH,598;TAX_WORLDLANGUAGES_IRISH,1576;TAX_WORLDLANGUAGES_IRISH,1634;TAX_WORLDLANGUAGES_IRISH,2495;TAX_WORLDLANGUAGES_IRISH,3593;TAX_FNCACT_CHILDREN,697;TAX_FNCACT_CHILDREN,1265;TAX_FNCACT_CHILDREN,3438;TAX_ETHNICITY_BLACK,1396;",MIRROR.CO.UK,20150801100000-1362,,TAX_FNCACT;TAX_FNCACT_CHILD;RAPE;TAX_FNCACT_VIGILANTE;ORGANIZED_CRIME;WB_2433_CONFLICT_AND_VIOLENCE;WB_2452_GANGS;WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE;WB_2445_NON_STATE_SECURITY_ACTORS;MARITIME_INCIDENT;MARITIME;MANMADE_DISASTER_IMPLIED;TRIAL;TAX_FNCACT_VICTIM;TAX_ETHNICITY;TAX_ETHNICITY_IRISH;TAX_WORLDLANGUAGES;TAX_WORLDLANGUAGES_IRISH;TAX_FNCACT_PERVERT;TAX_FNCACT_CHILDREN;TAX_FNCACT_PAEDOPHILE;SANITATION;WB_845_LEGAL_AND_REGULATORY_FRAMEWORK;WB_696_PUBLIC_SECTOR_MANAGEMENT;WB_851_INTELLECTUAL_PROPERTY_RIGHTS;WB_1042_TRADEMARKS;WB_1039_PROPERTY_LAWS_AND_REGULATIONS;TAX_ETHNICITY_BLACK;TAX_WORLDMAMMALS;TAX_WORLDMAMMALS_HUMAN;TAX_FNCACT_VIGILANTES;CRISISLEX_C07_SAFETY;SECURITY_SERVICES;TAX_FNCACT_POLICE;SOC_POINTSOFINTEREST;SOC_POINTSOFINTEREST_PRISON;WB_2495_DETENTION_PRISON_AND_CORRECTIONS_REFORM;WB_2470_PEACE_OPERATIONS_AND_CONFLICT_MANAGEMENT;WB_2490_NATIONAL_PROTECTION_AND_SECURITY;EDUCATION;SOC_POINTSOFINTEREST_SCHOOL;CRISISLEX_CRISISLEXREC;AFFECT;POVERTY;CRISISLEX_C05_NEED_OF_SHELTERS;TAX_MILITARY_TITLE;TAX_MILITARY_TITLE_OFFICERS;TAX_FNCACT_OFFICERS;,"4#IRISH SEA, IRELAND (GENERAL), IRELAND#EI#EI00#53.6667#-5#-1503536;4#DUN LAOGHAIRE, COUNTY DUN LAOGHAIRE-RATHDOWN, IRELAND#EI#EI34#53.2925#-6.12861#-1502622;4#HOLYHEAD, ISLE OF ANGLESEY, UNITED KINGDOM#UK#UKX1#53.3#-4.63333#-2598938;1#IRELAND#EI#EI#53#-8#EI;4#WICKLOW, WICKLOW, IRELAND#EI#EI31#52.975#-6.04944#-1506204;4#DUBLIN, DUBLIN, IRELAND#EI#EI07#53.3331#-6.24889#-1502554;4#LONDON, LONDON, CITY OF, UNITED KINGDOM#UK#UKH9#51.5#-0.116667#-2601889;4#RINGSEND, DUBLIN CITY, IRELAND#EI#EI33#53.3419#-6.22639#-1505319;1#UNITED KINGDOM#UK#UK#54#-2#UK","4#WICKLOW, WICKLOW, IRELAND#EI#EI31#18309#52.975#-6.04944#-1506204#4455;4#WICKLOW, WICKLOW, IRELAND#EI#EI31#18309#52.975#-6.04944#-1506204#4626;4#DUN LAOGHAIRE, COUNTY DUN LAOGHAIRE-RATHDOWN, IRELAND#EI#EI34#18288#53.2925#-6.12861#-1502622#4110;4#DUN LAOGHAIRE, COUNTY DUN LAOGHAIRE-RATHDOWN, IRELAND#EI#EI34#18288#53.2925#-6.12861#-1502622#4174;4#DUBLIN, DUBLIN, IRELAND#EI#EI07#18288#53.3331#-6.24889#-1502554#251;4#DUBLIN, DUBLIN, IRELAND#EI#EI07#18288#53.3331#-6.24889#-1502554#3852;4#DUBLIN, DUBLIN, IRELAND#EI#EI07#18288#53.3331#-6.24889#-1502554#4225;4#DUBLIN, DUBLIN, IRELAND#EI#EI07#18288#53.3331#-6.24889#-1502554#4808;4#RINGSEND, DUBLIN CITY, IRELAND#EI#EI33#18288#53.3419#-6.22639#-1505319#4085;1#UNITED KINGDOM#UK#UK##54#-2#UK#90;1#UNITED KINGDOM#UK#UK##54#-2#UK#288;1#UNITED KINGDOM#UK#UK##54#-2#UK#787;1#UNITED KINGDOM#UK#UK##54#-2#UK#1617;1#UNITED KINGDOM#UK#UK##54#-2#UK#3532;1#UNITED KINGDOM#UK#UK##54#-2#UK#3690;1#UNITED KINGDOM#UK#UK##54#-2#UK#4387;4#IRISH SEA, IRELAND (GENERAL), IRELAND#EI#EI00#154724#53.6667#-5#-1503536#602;1#IRELAND#EI#EI##53#-8#EI#58;1#IRELAND#EI#EI##53#-8#EI#260;1#IRELAND#EI#EI##53#-8#EI#611;1#IRELAND#EI#EI##53#-8#EI#846;1#IRELAND#EI#EI##53#-8#EI#3861;1#IRELAND#EI#EI##53#-8#EI#4094;1#IRELAND#EI#EI##53#-8#EI#4119;1#IRELAND#EI#EI##53#-8#EI#4183;1#IRELAND#EI#EI##53#-8#EI#4234;1#IRELAND#EI#EI##53#-8#EI#4464;1#IRELAND#EI#EI##53#-8#EI#4635;1#IRELAND#EI#EI##53#-8#EI#4817;4#HOLYHEAD, ISLE OF ANGLESEY, UNITED KINGDOM#UK#UKX1#40182#53.3#-4.63333#-2598938#272;1#IRISH#EI#EI##53#-8#EI#556;1#IRISH#EI#EI##53#-8#EI#598;1#IRISH#EI#EI##53#-8#EI#1576;1#IRISH#EI#EI##53#-8#EI#1634;1#IRISH#EI#EI##53#-8#EI#2495;1#IRISH#EI#EI##53#-8#EI#3593;4#LONDON, LONDON, CITY OF, UNITED KINGDOM#UK#UKH9#40110#51.5#-0.116667#-2601889#3516",,,,"-6.40449438202247,1.34831460674157,7.75280898876405,9.10112359550562,26.9662921348315,0.898876404494382,852",,"United Kingdom,95;Danny Ward,153;Irish Mirror,562;Irish Sea,604;Paedophile Danny Ward,744;United Kingdom,797;Paedophile Danny Ward,1566;United Kingdom,1689;Irish Mirror,1716;Irish Ferries Swift,2672;Danny Ward,2910;Irish Mirror,3806;United Kingdom,3898;Paedophile Danny Ward,4186;Dun Laoghaire,4384;South Dublin,4434;United Kingdom,4594","45000000,Irish Ferries Swift sailing,2023;2,weeks ago,3373;"
2015-08-01 10:30:00,-6.3758389261745,-1.7254832780718423,2,31,1,SEXUAL OFFENCES,SEXUAL OFFENCES,A notorious paedophile has been spotted fleeing to the UK,True,http://www.mirror.co.uk/news/uk-news/notorious-paedophile-flees-ireland-vigilante-6175175,"EDUCATION,3856;SOC_POINTSOFINTEREST_SCHOOL,3856;TAX_WORLDMAMMALS_HUMAN,2172;TAX_FNCACT_CHILD,18;TAX_FNCACT_CHILD,212;TAX_FNCACT_CHILD,393;TAX_FNCACT_CHILD,808;TAX_FNCACT_CHILD,2330;TAX_FNCACT_CHILD,2716;TRIAL,376;TRIAL,2313;CRISISLEX_C07_SAFETY,3562;TAX_FNCACT_VICTIM,532;TAX_FNCACT_VICTIM,2469;TAX_FNCACT_VIGILANTES,2867;TAX_FNCACT_PERVERT,633;TAX_FNCACT_PERVERT,1467;SANITATION,908;SOC_POINTSOFINTEREST_PRISON,3812;SOC_POINTSOFINTEREST_PRISON,4005;WB_2495_DETENTION_PRISON_AND_CORRECTIONS_REFORM,3812;WB_2495_DETENTION_PRISON_AND_CORRECTIONS_REFORM,4005;WB_2470_PEACE_OPERATIONS_AND_CONFLICT_MANAGEMENT,3812;WB_2470_PEACE_OPERATIONS_AND_CONFLICT_MANAGEMENT,4005;WB_2490_NATIONAL_PROTECTION_AND_SECURITY,3812;WB_2490_NATIONAL_PROTECTION_AND_SECURITY,4005;WB_845_LEGAL_AND_REGULATORY_FRAMEWORK,945;WB_696_PUBLIC_SECTOR_MANAGEMENT,945;WB_851_INTELLECTUAL_PROPERTY_RIGHTS,945;WB_1042_TRADEMARKS,945;WB_1039_PROPERTY_LAWS_AND_REGULATIONS,945;AFFECT,4593;POVERTY,4593;CRISISLEX_C05_NEED_OF_SHELTERS,4593;TAX_FNCACT_VIGILANTE,119;TAX_FNCACT_VIGILANTE,859;TAX_FNCACT_VIGILANTE,2805;TAX_FNCACT_VIGILANTE,3943;TAX_FNCACT_VIGILANTE,4080;MARITIME_INCIDENT,239;MARITIME_INCIDENT,757;MARITIME_INCIDENT,1202;MARITIME_INCIDENT,1510;MARITIME_INCIDENT,1560;MARITIME_INCIDENT,2604;MARITIME,239;MARITIME,757;MARITIME,1202;MARITIME,1510;MARITIME,1560;MARITIME,2604;MANMADE_DISASTER_IMPLIED,239;MANMADE_DISASTER_IMPLIED,757;MANMADE_DISASTER_IMPLIED,1202;MANMADE_DISASTER_IMPLIED,1510;MANMADE_DISASTER_IMPLIED,1560;MANMADE_DISASTER_IMPLIED,2604;TAX_FNCACT_PAEDOPHILE,723;TAX_FNCACT_PAEDOPHILE,1488;TAX_FNCACT_PAEDOPHILE,2835;TAX_FNCACT_PAEDOPHILE,3969;TAX_MILITARY_TITLE_OFFICERS,4855;TAX_FNCACT_OFFICERS,4855;CRISISLEX_CRISISLEXREC,4276;RAPE,25;RAPE,2723;ORGANIZED_CRIME,125;WB_2433_CONFLICT_AND_VIOLENCE,125;WB_2452_GANGS,125;WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,125;WB_2445_NON_STATE_SECURITY_ACTORS,125;SECURITY_SERVICES,3697;TAX_FNCACT_POLICE,3697;TAX_ETHNICITY_IRISH,556;TAX_ETHNICITY_IRISH,598;TAX_ETHNICITY_IRISH,1576;TAX_ETHNICITY_IRISH,1634;TAX_ETHNICITY_IRISH,2495;TAX_ETHNICITY_IRISH,3593;TAX_ETHNICITY_IRISH,3761;TAX_ETHNICITY_IRISH,4336;TAX_WORLDLANGUAGES_IRISH,556;TAX_WORLDLANGUAGES_IRISH,598;TAX_WORLDLANGUAGES_IRISH,1576;TAX_WORLDLANGUAGES_IRISH,1634;TAX_WORLDLANGUAGES_IRISH,2495;TAX_WORLDLANGUAGES_IRISH,3593;TAX_WORLDLANGUAGES_IRISH,3761;TAX_WORLDLANGUAGES_IRISH,4336;TAX_FNCACT_CHILDREN,697;TAX_FNCACT_CHILDREN,1265;TAX_FNCACT_CHILDREN,3438;TAX_ETHNICITY_BLACK,1396;",MIRROR.CO.UK,20150801103000-876,,TAX_FNCACT;TAX_FNCACT_CHILD;RAPE;TAX_FNCACT_VIGILANTE;ORGANIZED_CRIME;WB_2433_CONFLICT_AND_VIOLENCE;WB_2452_GANGS;WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE;WB_2445_NON_STATE_SECURITY_ACTORS;MARITIME_INCIDENT;MARITIME;MANMADE_DISASTER_IMPLIED;TRIAL;TAX_FNCACT_VICTIM;TAX_ETHNICITY;TAX_ETHNICITY_IRISH;TAX_WORLDLANGUAGES;TAX_WORLDLANGUAGES_IRISH;TAX_FNCACT_PERVERT;TAX_FNCACT_CHILDREN;TAX_FNCACT_PAEDOPHILE;SANITATION;WB_845_LEGAL_AND_REGULATORY_FRAMEWORK;WB_696_PUBLIC_SECTOR_MANAGEMENT;WB_851_INTELLECTUAL_PROPERTY_RIGHTS;WB_1042_TRADEMARKS;WB_1039_PROPERTY_LAWS_AND_REGULATIONS;TAX_ETHNICITY_BLACK;TAX_WORLDMAMMALS;TAX_WORLDMAMMALS_HUMAN;TAX_FNCACT_VIGILANTES;CRISISLEX_C07_SAFETY;SECURITY_SERVICES;TAX_FNCACT_POLICE;SOC_POINTSOFINTEREST;SOC_POINTSOFINTEREST_PRISON;WB_2495_DETENTION_PRISON_AND_CORRECTIONS_REFORM;WB_2470_PEACE_OPERATIONS_AND_CONFLICT_MANAGEMENT;WB_2490_NATIONAL_PROTECTION_AND_SECURITY;EDUCATION;SOC_POINTSOFINTEREST_SCHOOL;CRISISLEX_CRISISLEXREC;AFFECT;POVERTY;CRISISLEX_C05_NEED_OF_SHELTERS;TAX_MILITARY_TITLE;TAX_MILITARY_TITLE_OFFICERS;TAX_FNCACT_OFFICERS;,"4#IRISH SEA, IRELAND (GENERAL), IRELAND#EI#EI00#53.6667#-5#-1503536;4#DUN LAOGHAIRE, COUNTY DUN LAOGHAIRE-RATHDOWN, IRELAND#EI#EI34#53.2925#-6.12861#-1502622;4#HOLYHEAD, ISLE OF ANGLESEY, UNITED KINGDOM#UK#UKX1#53.3#-4.63333#-2598938;1#IRELAND#EI#EI#53#-8#EI;4#WICKLOW, WICKLOW, IRELAND#EI#EI31#52.975#-6.04944#-1506204;4#DUBLIN, DUBLIN, IRELAND#EI#EI07#53.3331#-6.24889#-1502554;4#LONDON, LONDON, CITY OF, UNITED KINGDOM#UK#UKH9#51.5#-0.116667#-2601889;4#RINGSEND, DUBLIN CITY, IRELAND#EI#EI33#53.3419#-6.22639#-1505319;1#UNITED KINGDOM#UK#UK#54#-2#UK","4#WICKLOW, WICKLOW, IRELAND#EI#EI31#18309#52.975#-6.04944#-1506204#4483;4#WICKLOW, WICKLOW, IRELAND#EI#EI31#18309#52.975#-6.04944#-1506204#4654;4#DUN LAOGHAIRE, COUNTY DUN LAOGHAIRE-RATHDOWN, IRELAND#EI#EI34#18288#53.2925#-6.12861#-1502622#4124;4#DUN LAOGHAIRE, COUNTY DUN LAOGHAIRE-RATHDOWN, IRELAND#EI#EI34#18288#53.2925#-6.12861#-1502622#4188;4#DUBLIN, DUBLIN, IRELAND#EI#EI07#18288#53.3331#-6.24889#-1502554#251;4#DUBLIN, DUBLIN, IRELAND#EI#EI07#18288#53.3331#-6.24889#-1502554#3866;4#DUBLIN, DUBLIN, IRELAND#EI#EI07#18288#53.3331#-6.24889#-1502554#4239;4#DUBLIN, DUBLIN, IRELAND#EI#EI07#18288#53.3331#-6.24889#-1502554#4836;4#RINGSEND, DUBLIN CITY, IRELAND#EI#EI33#18288#53.3419#-6.22639#-1505319#4099;1#UNITED KINGDOM#UK#UK##54#-2#UK#90;1#UNITED KINGDOM#UK#UK##54#-2#UK#288;1#UNITED KINGDOM#UK#UK##54#-2#UK#787;1#UNITED KINGDOM#UK#UK##54#-2#UK#1617;1#UNITED KINGDOM#UK#UK##54#-2#UK#3532;1#UNITED KINGDOM#UK#UK##54#-2#UK#3690;1#UNITED KINGDOM#UK#UK##54#-2#UK#4415;4#IRISH SEA, IRELAND (GENERAL), IRELAND#EI#EI00#154724#53.6667#-5#-1503536#602;1#IRELAND#EI#EI##53#-8#EI#58;1#IRELAND#EI#EI##53#-8#EI#260;1#IRELAND#EI#EI##53#-8#EI#611;1#IRELAND#EI#EI##53#-8#EI#846;1#IRELAND#EI#EI##53#-8#EI#3875;1#IRELAND#EI#EI##53#-8#EI#4108;1#IRELAND#EI#EI##53#-8#EI#4133;1#IRELAND#EI#EI##53#-8#EI#4197;1#IRELAND#EI#EI##53#-8#EI#4248;1#IRELAND#EI#EI##53#-8#EI#4492;1#IRELAND#EI#EI##53#-8#EI#4663;1#IRELAND#EI#EI##53#-8#EI#4845;4#HOLYHEAD, ISLE OF ANGLESEY, UNITED KINGDOM#UK#UKX1#40182#53.3#-4.63333#-2598938#272;1#IRISH#EI#EI##53#-8#EI#556;1#IRISH#EI#EI##53#-8#EI#598;1#IRISH#EI#EI##53#-8#EI#1576;1#IRISH#EI#EI##53#-8#EI#1634;1#IRISH#EI#EI##53#-8#EI#2495;1#IRISH#EI#EI##53#-8#EI#3593;1#IRISH#EI#EI##53#-8#EI#3761;1#IRISH#EI#EI##53#-8#EI#4336;4#LONDON, LONDON, CITY OF, UNITED KINGDOM#UK#UKH9#40110#51.5#-0.116667#-2601889#3516",,,,"-6.3758389261745,1.34228187919463,7.71812080536913,9.06040268456376,27.0693512304251,0.671140939597315,856",,"United Kingdom,95;Danny Ward,153;Irish Mirror,562;Irish Sea,604;Paedophile Danny Ward,744;United Kingdom,797;Paedophile Danny Ward,1566;United Kingdom,1689;Irish Mirror,1716;Irish Ferries Swift,2672;Danny Ward,2910;Irish Mirror,3806;United Kingdom,3898;Irish Mirror,3982;Paedophile Danny Ward,4198;Dun Laoghaire,4396;South Dublin,4446;Irish Mirror,4548;United Kingdom,4620","45000000,Irish Ferries Swift sailing,2023;2,weeks ago,3385;"
2015-08-01 12:00:00,-2.17391304347826,-1.7254832780718423,4,40,1,FRAUD AND FORGERY,FRAUD AND FORGERY,UK's Serious Fraud Office investigating oil firm Soma,False,http://www.dailymail.co.uk/wires/reuters/article-3182184/UKs-Serious-Fraud-Office-investigating-oil-firm-Soma.html,"CRISISLEX_C07_SAFETY,122;CRISISLEX_C07_SAFETY,429;TAX_FNCACT_DIRECTOR,2517;ARMEDCONFLICT,1379;LEADER,2311;TAX_FNCACT_PRIME_MINISTER,2311;WB_2024_ANTI_CORRUPTION_AUTHORITIES,122;WB_2024_ANTI_CORRUPTION_AUTHORITIES,429;WB_2024_ANTI_CORRUPTION_AUTHORITIES,2044;WB_2024_ANTI_CORRUPTION_AUTHORITIES,2136;WB_840_JUSTICE,122;WB_840_JUSTICE,429;WB_840_JUSTICE,2044;WB_840_JUSTICE,2136;WB_2025_INVESTIGATION,122;WB_2025_INVESTIGATION,429;WB_2025_INVESTIGATION,2044;WB_2025_INVESTIGATION,2136;WB_1014_CRIMINAL_JUSTICE,122;WB_1014_CRIMINAL_JUSTICE,429;WB_1014_CRIMINAL_JUSTICE,2044;WB_1014_CRIMINAL_JUSTICE,2136;ENV_OIL,161;ENV_OIL,202;ENV_OIL,443;ENV_OIL,664;ENV_OIL,1040;ENV_OIL,1077;ENV_OIL,1748;PEACEKEEPING,1616;SECURITY_SERVICES,1616;TAX_FNCACT_PEACEKEEPERS,1616;TERROR,1475;TAX_FNCACT_SPOKESMAN,2642;TAX_FNCACT_MINISTER,1946;TAX_FNCACT_MINISTER,2015;TAX_FNCACT_MINISTER,2311;SLFID_CAPACITY_BUILDING,1017;INSURGENCY,1435;WB_2433_CONFLICT_AND_VIOLENCE,1435;WB_2464_INSURGENCY,1435;WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,1435;WB_2462_POLITICAL_VIOLENCE_AND_WAR,1435;CRISISLEX_CRISISLEXREC,1296;TAX_TERROR_GROUP_SHABAAB,1465;CORRUPTION,73;WB_2019_ANTI_CORRUPTION_LEGISLATION,73;WB_696_PUBLIC_SECTOR_MANAGEMENT,73;WB_831_GOVERNANCE,73;WB_832_ANTI_CORRUPTION,73;WB_2020_BRIBERY_FRAUD_AND_COLLUSION,73;TAX_FNCACT_CRIMINAL,108;TAX_FNCACT_CRIMINAL,415;TAX_FNCACT_LEADER,2366;TAX_POLITICAL_PARTY_CONSERVATIVE_PARTY,2359;SOC_POINTSOFINTEREST_HEADQUARTERS,331;TAX_TERROR_GROUP_AL_SHABAAB,1465;REBELLION,1379;WB_739_POLITICAL_VIOLENCE_AND_CIVIL_WAR,1379;WB_738_SOCIAL_COHESION,1379;WB_134_SOCIAL_DEVELOPMENT,1379;USPEC_POLITICS_GENERAL1,2359;TAX_FNCACT_WARLORDS,1336;",DAILYMAIL.CO.UK,20150801120000-512,,CORRUPTION;WB_2019_ANTI_CORRUPTION_LEGISLATION;WB_696_PUBLIC_SECTOR_MANAGEMENT;WB_831_GOVERNANCE;WB_832_ANTI_CORRUPTION;WB_2020_BRIBERY_FRAUD_AND_COLLUSION;TAX_FNCACT;TAX_FNCACT_CRIMINAL;WB_2024_ANTI_CORRUPTION_AUTHORITIES;WB_840_JUSTICE;WB_2025_INVESTIGATION;WB_1014_CRIMINAL_JUSTICE;CRISISLEX_C07_SAFETY;ENV_OIL;SOC_POINTSOFINTEREST;SOC_POINTSOFINTEREST_HEADQUARTERS;SLFID_CAPACITY_BUILDING;CRISISLEX_CRISISLEXREC;TAX_FNCACT_WARLORDS;ARMEDCONFLICT;REBELLION;WB_739_POLITICAL_VIOLENCE_AND_CIVIL_WAR;WB_738_SOCIAL_COHESION;WB_134_SOCIAL_DEVELOPMENT;INSURGENCY;WB_2433_CONFLICT_AND_VIOLENCE;WB_2464_INSURGENCY;WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE;WB_2462_POLITICAL_VIOLENCE_AND_WAR;TAX_TERROR_GROUP;TAX_TERROR_GROUP_SHABAAB;TAX_TERROR_GROUP_AL_SHABAAB;TERROR;PEACEKEEPING;SECURITY_SERVICES;TAX_FNCACT_PEACEKEEPERS;TAX_FNCACT_MINISTER;LEADER;TAX_FNCACT_PRIME_MINISTER;USPEC_POLITICS_GENERAL1;TAX_POLITICAL_PARTY;TAX_POLITICAL_PARTY_CONSERVATIVE_PARTY;TAX_FNCACT_LEADER;TAX_FNCACT_DIRECTOR;TAX_FNCACT_SPOKESMAN;,"4#NAIROBI, NAIROBI AREA, KENYA#KE#KE05#-1.28333#36.8167#-2258072;1#SOMALIA#SO#SO#10#49#SO;4#LONDON, LONDON, CITY OF, UNITED KINGDOM#UK#UKH9#51.5#-0.116667#-2601889;1#UNITED KINGDOM#UK#UK#54#-2#UK","1#SOMALIA#SO#SO##10#49#SO#213;1#SOMALIA#SO#SO##10#49#SO#503;1#SOMALIA#SO#SO##10#49#SO#948;1#SOMALIA#SO#SO##10#49#SO#1279;1#SOMALIA#SO#SO##10#49#SO#1928;1#SOMALIA#SO#SO##10#49#SO#2101;1#BRITAIN#UK#UK##54#-2#UK#59;1#BRITAIN#UK#UK##54#-2#UK#2271;4#LONDON, LONDON, CITY OF, UNITED KINGDOM#UK#UKH9#40110#51.5#-0.116667#-2601889#7;4#LONDON, LONDON, CITY OF, UNITED KINGDOM#UK#UKH9#40110#51.5#-0.116667#-2601889#302;4#NAIROBI, NAIROBI AREA, KENYA#KE#KE05#18585#-1.28333#36.8167#-2258072#31;4#NAIROBI, NAIROBI AREA, KENYA#KE#KE05#18585#-1.28333#36.8167#-2258072#880;1#BRITISH#UK#UK##54#-2#UK#135;1#BRITISH#UK#UK##54#-2#UK#1145;1#BRITISH#UK#UK##54#-2#UK#2296","Michael Howard,2249;Drazen Jorgic,2747;Drazen Jorgic,2774;Abdirizak Omar Mohamed,1918;Jason Neely,2799;David Cameron,2325;Mike Holden,2731",soma oil;african union;united nations monitoring group for somalia;britain serious fraud office;soma oil gas;oil gas;reuters,"Soma Oil,161;Soma Oil,443;Soma Oil,664;African Union,1603;United Nations Monitoring Group For Somalia,948;Britain Serious Fraud Office,80;Soma Oil Gas,447;Soma Oil Gas,668;Oil Gas,447;Oil Gas,668;Reuters,49;Reuters,900;Reuters,2212;Reuters,2655","-2.17391304347826,2.82608695652174,5,7.82608695652174,21.5217391304348,0.217391304347826,431",,"Serious Fraud Office,66;Soma Oil,151;United Nations Monitoring Group,916;African Union,1624;Omar Mohamed,1955;Michael Howard,2302;British Prime Minister David Cameron,2384;Lord Howard,2503;Mike Holden,2796;Drazen Jorgic,2814;Drazen Jorgic,2842;Jason Neely,2868","12,offshore oil,1441;"
