date,tone,daily_avg_tone,london_mentions,crime_mentions,crime_keyword_count,crime_types,crime_type,headline,headline_is_duplicate,V1DOCUMENTIDENTIFIER,V2ENHANCEDTHEMES,V2SOURCECOMMONNAME,GKGRECORDID,V2.1DATE,V2SOURCECOLLECTIONID,V1COUNTS,V2.1COUNTS,V1THEMES,V1LOCATIONS,V2ENHANCEDLOCATIONS,V1PERSONS,V2ENHANCEDPERSONS,V1ORGANIZATIONS,V2ENHANCEDORGANIZATIONS
2025-05-01 03:45:00,-5.40540540540541,-1.4121160293679644,2,17,1,VIOLENCE AGAINST THE PERSON,VIOLENCE AGAINST THE PERSON,Percy Pig panic as shelves stripped bare after M&S hit by cyber attack,False,https://www.dailystar.co.uk/news/cyber-attack-marks-spencer-leaves-35149181,"TAX_FNCACT_INSIDERS,1383;TAX_FNCACT_SPOKESPERSON,1781;WB_1458_HEALTH_PROMOTION_AND_DISEASE_PREVENTION,1823;WB_1462_WATER_SANITATION_AND_HYGIENE,1823;WB_635_PUBLIC_HEALTH,1823;WB_621_HEALTH_NUTRITION_AND_POPULATION,1823;TAX_ETHNICITY_ENGLISH,2449;TAX_WORLDLANGUAGES_ENGLISH,2449;MEDIA_SOCIAL,1179;WB_652_ICT_APPLICATIONS,1179;WB_662_SOCIAL_MEDIA,1179;WB_658_ENTERPRISE_APPLICATIONS,1179;CRISISLEX_CRISISLEXREC,12;CRISISLEX_CRISISLEXREC,190;CRISISLEX_CRISISLEXREC,353;CRISISLEX_CRISISLEXREC,1251;CRISISLEX_CRISISLEXREC,1276;CRISISLEX_CRISISLEXREC,2091;CRISISLEX_CRISISLEXREC,2116;WB_670_ICT_SECURITY,2298;CYBER_ATTACK,12;CYBER_ATTACK,190;CYBER_ATTACK,353;CYBER_ATTACK,1251;CYBER_ATTACK,1276;CYBER_ATTACK,2091;CYBER_ATTACK,2116;TAX_FOODSTAPLES_MEAT,1724;CRISISLEX_C07_SAFETY,2298;SOC_POINTSOFINTEREST_HEADQUARTERS,2198;WB_1428_INJURY,2933;WB_1406_DISEASES,2933;WB_1427_NON_COMMUNICABLE_DISEASE_AND_INJURY,2933;TAX_FNCACT_INSIDER,2944;AFFECT,991;WB_678_DIGITAL_GOVERNMENT,1179;WB_694_BROADCAST_AND_MEDIA,1179;WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,1179;TAX_WORLDMAMMALS_BEAR,938;ORGANIZED_CRIME,2381;WB_2433_CONFLICT_AND_VIOLENCE,2381;WB_2452_GANGS,2381;WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,2381;WB_2445_NON_STATE_SECURITY_ACTORS,2381;TAX_WORLDARACHNIDS_SPIDER,2429;",DAILYSTAR.CO.UK,20250501034500-767,20250501034500.0,1.0,,,CRISISLEX_CRISISLEXREC;CYBER_ATTACK;TAX_WORLDMAMMALS;TAX_WORLDMAMMALS_BEAR;AFFECT;WB_678_DIGITAL_GOVERNMENT;WB_694_BROADCAST_AND_MEDIA;WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES;MEDIA_SOCIAL;WB_652_ICT_APPLICATIONS;WB_662_SOCIAL_MEDIA;WB_658_ENTERPRISE_APPLICATIONS;TAX_FNCACT;TAX_FNCACT_INSIDERS;TAX_FOODSTAPLES;TAX_FOODSTAPLES_MEAT;TAX_FNCACT_SPOKESPERSON;WB_1458_HEALTH_PROMOTION_AND_DISEASE_PREVENTION;WB_1462_WATER_SANITATION_AND_HYGIENE;WB_635_PUBLIC_HEALTH;WB_621_HEALTH_NUTRITION_AND_POPULATION;SOC_POINTSOFINTEREST;SOC_POINTSOFINTEREST_HEADQUARTERS;CRISISLEX_C07_SAFETY;WB_670_ICT_SECURITY;ORGANIZED_CRIME;WB_2433_CONFLICT_AND_VIOLENCE;WB_2452_GANGS;WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE;WB_2445_NON_STATE_SECURITY_ACTORS;TAX_WORLDARACHNIDS;TAX_WORLDARACHNIDS_SPIDER;TAX_ETHNICITY;TAX_ETHNICITY_ENGLISH;TAX_WORLDLANGUAGES;TAX_WORLDLANGUAGES_ENGLISH;WB_1428_INJURY;WB_1406_DISEASES;WB_1427_NON_COMMUNICABLE_DISEASE_AND_INJURY;TAX_FNCACT_INSIDER;,"1#UNITED KINGDOM#UK#UK#54#-4#UK;4#LONDON, LONDON, CITY OF, UNITED KINGDOM#UK#UKH9#51.5#-0.116667#-2601889","4#LONDON, LONDON, CITY OF, UNITED KINGDOM#UK#UKH9#40110#51.5#-0.116667#-2601889#2028;1#SCOTLAND#UK#UK##54#-4#UK#2316;1#UNITED KINGDOM#UK#UK##54#-4#UK#2044;1#UNITED KINGDOM#UK#UK##54#-4#UK#2061",,,national cyber security centre;express,"National Cyber Security Centre,2305;Express,1319"
2025-05-01 09:15:00,1.22887864823349,-1.4121160293679644,2,12,1,VIOLENCE AGAINST THE PERSON,VIOLENCE AGAINST THE PERSON,"‘Jazz isn’t about perfection’: drummer Billy Cobham on Miles Davis, Massive Attack and still learning at 80",False,https://www.theguardian.com/music/2025/may/01/jazz-drummer-billy-cobham-uk-dates,"TAX_WORLDLANGUAGES_FANIA,442;ORGANIZED_CRIME,526;WB_2433_CONFLICT_AND_VIOLENCE,526;WB_2452_GANGS,526;WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,526;WB_2445_NON_STATE_SECURITY_ACTORS,526;WB_2937_SILVER,1608;WB_2937_SILVER,2089;WB_507_ENERGY_AND_EXTRACTIVES,1608;WB_507_ENERGY_AND_EXTRACTIVES,2089;WB_895_MINING_SYSTEMS,1608;WB_895_MINING_SYSTEMS,2089;WB_1699_METAL_ORE_MINING,1608;WB_1699_METAL_ORE_MINING,2089;TAX_FNCACT_DRUMMER,5902;CRISISLEX_CRISISLEXREC,5197;CRISISLEX_T11_UPDATESSYMPATHY,5913;TAX_FNCACT_GUITARIST,4798;TAX_FNCACT_LEADERS,2229;TAX_FNCACT_MUSICIAN,6558;NATURAL_DISASTER_BLIZZARD,1809;KILL,5741;CRISISLEX_T02_INJURED,5741;CRISISLEX_T03_DEAD,5741;EPU_CATS_MIGRATION_FEAR_FEAR,713;TAX_FNCACT_FATHER,1932;TAX_FNCACT_LEADER,3061;TAX_FNCACT_LEADER,4250;TAX_FNCACT_PRINCE,1141;WB_1467_EDUCATION_FOR_ALL,2143;WB_2132_APPRENTICESHIP,2143;WB_470_EDUCATION,2143;WB_1484_EDUCATION_SKILLS_DEVELOPMENT_AND_LABOR_MARKET,2143;MANMADE_DISASTER_IMPLIED,369;TAX_FNCACT_PIANIST,1925;CRISISLEX_O01_WEATHER,1795;TAX_WORLDFISH_BASS,5248;USPEC_UNCERTAINTY1,4672;",THEGUARDIAN.COM,20250501091500-1235,20250501091500.0,1.0,,,MANMADE_DISASTER_IMPLIED;TAX_WORLDLANGUAGES;TAX_WORLDLANGUAGES_FANIA;ORGANIZED_CRIME;WB_2433_CONFLICT_AND_VIOLENCE;WB_2452_GANGS;WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE;WB_2445_NON_STATE_SECURITY_ACTORS;EPU_CATS_MIGRATION_FEAR_FEAR;TAX_FNCACT;TAX_FNCACT_PRINCE;WB_2937_SILVER;WB_507_ENERGY_AND_EXTRACTIVES;WB_895_MINING_SYSTEMS;WB_1699_METAL_ORE_MINING;CRISISLEX_O01_WEATHER;NATURAL_DISASTER;NATURAL_DISASTER_BLIZZARD;TAX_FNCACT_PIANIST;TAX_FNCACT_FATHER;WB_1467_EDUCATION_FOR_ALL;WB_2132_APPRENTICESHIP;WB_470_EDUCATION;WB_1484_EDUCATION_SKILLS_DEVELOPMENT_AND_LABOR_MARKET;TAX_FNCACT_LEADERS;TAX_FNCACT_LEADER;USPEC_UNCERTAINTY1;TAX_FNCACT_GUITARIST;CRISISLEX_CRISISLEXREC;TAX_WORLDFISH;TAX_WORLDFISH_BASS;KILL;CRISISLEX_T02_INJURED;CRISISLEX_T03_DEAD;TAX_FNCACT_DRUMMER;CRISISLEX_T11_UPDATESSYMPATHY;TAX_FNCACT_MUSICIAN;,"4#LONDON, LONDON, CITY OF, UNITED KINGDOM#UK#UKH9#51.5#-0.116667#-2601889;1#SWITZERLAND#SZ#SZ#47#8#SZ;3#YANKEE STADIUM, NEW YORK, UNITED STATES#US#USNY#40.827#-73.9279#975757;4#BERNE, BERN, SWITZERLAND#SZ#SZ05#46.9167#7.46667#-2551235;1#UNITED KINGDOM#UK#UK#54#-4#UK;1#SOUTH AFRICA#SF#SF#-30#26#SF;4#CHELTENHAM, GLOUCESTERSHIRE, UNITED KINGDOM#UK#UKE6#51.9#-2.08333#-2592344;2#NEW YORK, UNITED STATES#US#USNY#42.1497#-74.9384#NY;1#PANAMA#PM#PM#9#-80#PM;1#VIETNAM, REPUBLIC OF#VM#VM#16.166667#107.833333#VM","1#PANAMA#PM#PM##9#-80#PM#268;1#PANAMA#PM#PM##9#-80#PM#1740;1#SWITZERLAND#SZ#SZ##47#8#SZ#885;1#SWITZERLAND#SZ#SZ##47#8#SZ#899;1#VIETNAM#VM#VM##16.166667#107.833333#VM#1976;4#BERNE, BERN, SWITZERLAND#SZ#SZ05#26290#46.9167#7.46667#-2551235#872;3#YANKEE STADIUM, NEW YORK, UNITED STATES#US#USNY#NY005#40.827#-73.9279#975757#369;4#LONDON, LONDON, CITY OF, UNITED KINGDOM#UK#UKH9#40110#51.5#-0.116667#-2601889#6051;1#SOUTH AFRICAN#SF#SF##-30#26#SF#2441;1#UNITED KINGDOM#UK#UK##54#-4#UK#1465;1#UNITED KINGDOM#UK#UK##54#-4#UK#1510;1#UNITED KINGDOM#UK#UK##54#-4#UK#6067;1#GREAT BRITAIN#UK#UK##54#-4#UK#1580;2#NEW YORK, UNITED STATES#US#USNY##42.1497#-74.9384#NY#396;2#NEW YORK, UNITED STATES#US#USNY##42.1497#-74.9384#NY#1763;4#CHELTENHAM, GLOUCESTERSHIRE, UNITED KINGDOM#UK#UKE6#40113#51.9#-2.08333#-2592344#1494",tommy bolin;bruno mar;herbie hancock;hugh masekela;sonny rollins;billy cobham;jack johnson;george benson;leland sklar;ronnie scott;roberta flack;james brown;chaka khan;john mclaughlin;peter gabriel;jan hammer;william cobham jr;michael henderson;quincy jones;miles davis;horace silver,"Tommy Bolin,4810;Bruno Mar,5894;Herbie Hancock,4387;Hugh Masekela,2395;Sonny Rollins,1263;Billy Cobham,12;Jack Johnson,3330;George Benson,2114;Leland Sklar,4858;Ronnie Scott,1539;Ronnie Scott,1661;Roberta Flack,1298;James Brown,1282;Chaka Khan,5769;John Mclaughlin,1002;John Mclaughlin,3681;Peter Gabriel,1314;Jan Hammer,4835;William Cobham Jr,920;Michael Henderson,3783;Quincy Jones,5756;Miles Davis,984;Miles Davis,1247;Miles Davis,3274;Horace Silver,1608",,
2025-05-01 10:00:00,-7.04647676161919,-1.4121160293679644,6,129,3,"SEXUAL OFFENCES, VIOLENCE AGAINST THE PERSON",SEXUAL OFFENCES,Russell Brand rape and sexual assault charges in full ahead of court appearance,False,https://www.mirror.co.uk/3am/celebrity-news/russell-brand-charges-full-ahead-35149561,"DISCRIMINATION,2516;UNGP_FREEDOM_FROM_DISCRIMINATION,2516;CRISISLEX_CRISISLEXREC,3875;TAX_FNCACT_DETECTIVE,3389;TAX_MILITARY_TITLE_OFFICERS,3552;TAX_FNCACT_OFFICERS,3552;CRISISLEX_T11_UPDATESSYMPATHY,3186;TAX_FNCACT_CRIMINAL,2313;MEDIA_SOCIAL,2699;WB_652_ICT_APPLICATIONS,2699;WB_662_SOCIAL_MEDIA,2699;WB_658_ENTERPRISE_APPLICATIONS,2699;UNGP_FORESTS_RIVERS_OCEANS,2411;TAX_FNCACT_COMEDIAN,486;TAX_FNCACT_COMEDIAN,2559;TAX_FNCACT_MAGISTRATE,148;TAX_FNCACT_MAGISTRATE,2213;AFFECT,3634;TAX_FNCACT_FOOL,2974;TAX_FNCACT_FOOL,2996;SOC_GENERALCRIME,192;SOC_GENERALCRIME,317;SOC_GENERALCRIME,434;SOC_GENERALCRIME,515;SOC_GENERALCRIME,1196;SOC_GENERALCRIME,1390;SOC_GENERALCRIME,1523;SOC_GENERALCRIME,2032;TAX_FNCACT_WOMEN,1046;TAX_FNCACT_WOMEN,1128;TAX_FNCACT_WOMEN,2171;TAX_FNCACT_WOMEN,3470;DRUG_TRADE,3058;WB_1331_HEALTH_TECHNOLOGIES,3058;WB_2453_ORGANIZED_CRIME,3058;WB_1350_PHARMACEUTICALS,3058;WB_2433_CONFLICT_AND_VIOLENCE,3058;WB_621_HEALTH_NUTRITION_AND_POPULATION,3058;WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,3058;WB_2456_DRUGS_AND_NARCOTICS,3058;TAX_FNCACT_ACTOR,1368;WB_2024_ANTI_CORRUPTION_AUTHORITIES,588;WB_2024_ANTI_CORRUPTION_AUTHORITIES,1880;WB_2024_ANTI_CORRUPTION_AUTHORITIES,3451;WB_2024_ANTI_CORRUPTION_AUTHORITIES,3575;WB_696_PUBLIC_SECTOR_MANAGEMENT,588;WB_696_PUBLIC_SECTOR_MANAGEMENT,1880;WB_696_PUBLIC_SECTOR_MANAGEMENT,3451;WB_696_PUBLIC_SECTOR_MANAGEMENT,3575;WB_840_JUSTICE,588;WB_840_JUSTICE,1880;WB_840_JUSTICE,3451;WB_840_JUSTICE,3575;WB_2025_INVESTIGATION,588;WB_2025_INVESTIGATION,1880;WB_2025_INVESTIGATION,3451;WB_2025_INVESTIGATION,3575;WB_831_GOVERNANCE,588;WB_831_GOVERNANCE,1880;WB_831_GOVERNANCE,3451;WB_831_GOVERNANCE,3575;WB_832_ANTI_CORRUPTION,588;WB_832_ANTI_CORRUPTION,1880;WB_832_ANTI_CORRUPTION,3451;WB_832_ANTI_CORRUPTION,3575;WB_1014_CRIMINAL_JUSTICE,588;WB_1014_CRIMINAL_JUSTICE,1880;WB_1014_CRIMINAL_JUSTICE,3451;WB_1014_CRIMINAL_JUSTICE,3575;WB_742_YOUTH_AND_GENDER_BASED_VIOLENCE,82;WB_742_YOUTH_AND_GENDER_BASED_VIOLENCE,241;WB_742_YOUTH_AND_GENDER_BASED_VIOLENCE,339;WB_742_YOUTH_AND_GENDER_BASED_VIOLENCE,456;WB_742_YOUTH_AND_GENDER_BASED_VIOLENCE,1542;WB_742_YOUTH_AND_GENDER_BASED_VIOLENCE,2073;WB_2443_RAPE_AND_SEXUAL_VIOLENCE,82;WB_2443_RAPE_AND_SEXUAL_VIOLENCE,241;WB_2443_RAPE_AND_SEXUAL_VIOLENCE,339;WB_2443_RAPE_AND_SEXUAL_VIOLENCE,456;WB_2443_RAPE_AND_SEXUAL_VIOLENCE,1542;WB_2443_RAPE_AND_SEXUAL_VIOLENCE,2073;WB_738_SOCIAL_COHESION,82;WB_738_SOCIAL_COHESION,241;WB_738_SOCIAL_COHESION,339;WB_738_SOCIAL_COHESION,456;WB_738_SOCIAL_COHESION,1542;WB_738_SOCIAL_COHESION,2073;WB_134_SOCIAL_DEVELOPMENT,82;WB_134_SOCIAL_DEVELOPMENT,241;WB_134_SOCIAL_DEVELOPMENT,339;WB_134_SOCIAL_DEVELOPMENT,456;WB_134_SOCIAL_DEVELOPMENT,1542;WB_134_SOCIAL_DEVELOPMENT,2073;TAX_FNCACT_DETECTIVES,3601;WB_678_DIGITAL_GOVERNMENT,1926;WB_694_BROADCAST_AND_MEDIA,1926;WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,1926;TRIAL,47;TRIAL,292;TRIAL,399;TAX_FNCACT_CHILDREN,2959;RAPE,65;RAPE,224;RAPE,322;RAPE,439;RAPE,1205;RAPE,2056;RAPE,3868;RAPE,3888;UNGP_CRIME_VIOLENCE,65;UNGP_CRIME_VIOLENCE,224;UNGP_CRIME_VIOLENCE,322;UNGP_CRIME_VIOLENCE,439;UNGP_CRIME_VIOLENCE,1205;UNGP_CRIME_VIOLENCE,2056;UNGP_CRIME_VIOLENCE,3868;UNGP_CRIME_VIOLENCE,3888;SECURITY_SERVICES,615;SECURITY_SERVICES,651;SECURITY_SERVICES,747;SECURITY_SERVICES,1758;SECURITY_SERVICES,1866;SECURITY_SERVICES,3308;SECURITY_SERVICES,3720;TAX_FNCACT_POLICE,615;TAX_FNCACT_POLICE,651;TAX_FNCACT_POLICE,747;TAX_FNCACT_POLICE,1758;TAX_FNCACT_POLICE,1866;TAX_FNCACT_POLICE,3308;TAX_FNCACT_POLICE,3720;CRISISLEX_C07_SAFETY,615;CRISISLEX_C07_SAFETY,651;CRISISLEX_C07_SAFETY,747;CRISISLEX_C07_SAFETY,1758;CRISISLEX_C07_SAFETY,1866;CRISISLEX_C07_SAFETY,3308;CRISISLEX_C07_SAFETY,3720;TAX_FNCACT_WOMAN,1216;TAX_FNCACT_WOMAN,1279;TAX_FNCACT_WOMAN,1434;TAX_FNCACT_WOMAN,1553;TAX_MILITARY_TITLE_SUPERINTENDENT,3404;TAX_FNCACT_SUPERINTENDENT,3404;",MIRROR.CO.UK,20250501100000-750,20250501100000.0,1.0,,,TRIAL;RAPE;UNGP_CRIME_VIOLENCE;WB_742_YOUTH_AND_GENDER_BASED_VIOLENCE;WB_2443_RAPE_AND_SEXUAL_VIOLENCE;WB_738_SOCIAL_COHESION;WB_134_SOCIAL_DEVELOPMENT;TAX_FNCACT;TAX_FNCACT_MAGISTRATE;SOC_GENERALCRIME;TAX_FNCACT_COMEDIAN;WB_2024_ANTI_CORRUPTION_AUTHORITIES;WB_696_PUBLIC_SECTOR_MANAGEMENT;WB_840_JUSTICE;WB_2025_INVESTIGATION;WB_831_GOVERNANCE;WB_832_ANTI_CORRUPTION;WB_1014_CRIMINAL_JUSTICE;SECURITY_SERVICES;TAX_FNCACT_POLICE;CRISISLEX_C07_SAFETY;TAX_FNCACT_WOMEN;TAX_FNCACT_WOMAN;TAX_FNCACT_ACTOR;WB_678_DIGITAL_GOVERNMENT;WB_694_BROADCAST_AND_MEDIA;WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES;TAX_FNCACT_CRIMINAL;UNGP_FORESTS_RIVERS_OCEANS;DISCRIMINATION;UNGP_FREEDOM_FROM_DISCRIMINATION;MEDIA_SOCIAL;WB_652_ICT_APPLICATIONS;WB_662_SOCIAL_MEDIA;WB_658_ENTERPRISE_APPLICATIONS;TAX_FNCACT_CHILDREN;TAX_FNCACT_FOOL;DRUG_TRADE;WB_1331_HEALTH_TECHNOLOGIES;WB_2453_ORGANIZED_CRIME;WB_1350_PHARMACEUTICALS;WB_2433_CONFLICT_AND_VIOLENCE;WB_621_HEALTH_NUTRITION_AND_POPULATION;WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE;WB_2456_DRUGS_AND_NARCOTICS;CRISISLEX_T11_UPDATESSYMPATHY;TAX_FNCACT_DETECTIVE;TAX_MILITARY_TITLE;TAX_MILITARY_TITLE_SUPERINTENDENT;TAX_FNCACT_SUPERINTENDENT;TAX_MILITARY_TITLE_OFFICERS;TAX_FNCACT_OFFICERS;TAX_FNCACT_DETECTIVES;AFFECT;CRISISLEX_CRISISLEXREC;,"4#LONDON, LONDON, CITY OF, UNITED KINGDOM#UK#UKH9#51.5#-0.116667#-2601889","4#LONDON, LONDON, CITY OF, UNITED KINGDOM#UK#UKH9#40110#51.5#-0.116667#-2601889#1313;4#LONDON, LONDON, CITY OF, UNITED KINGDOM#UK#UKH9#40110#51.5#-0.116667#-2601889#1473;4#LONDON, LONDON, CITY OF, UNITED KINGDOM#UK#UKH9#40110#51.5#-0.116667#-2601889#1587",jaswant narwal;russell brand,"Jaswant Narwal,1636;Russell Brand,13;Russell Brand,105;Russell Brand,266;Russell Brand,373;Russell Brand,1063;Russell Brand,1782;Russell Brand,2009",instagram;westminster magistrate court on;crown prosecution service;westminster magistrate court,"Instagram,2799;Westminster Magistrate Court On,157;Crown Prosecution Service,683;Crown Prosecution Service,1671;Crown Prosecution Service,2282;Westminster Magistrate Court,154;Westminster Magistrate Court,2219"
