date,tone,daily_avg_tone,london_mentions,crime_mentions,crime_keyword_count,crime_types,crime_type,headline,headline_is_duplicate,V1DOCUMENTIDENTIFIER,V2ENHANCEDTHEMES,V2SOURCECOMMONNAME,GKGRECORDID,V2.1COUNTS,V1THEMES,V1LOCATIONS,V2ENHANCEDLOCATIONS,V2ENHANCEDPERSONS,V1ORGANIZATIONS,V2ENHANCEDORGANIZATIONS,V1.5TONE,V2.1SOCIALVIDEOEMBEDS,V2.1ALLNAMES,V2.1AMOUNTS
2019-08-01 08:00:00,-5.91715976331361,-2.413368818210475,4,18,1,VIOLENCE AGAINST THE PERSON,VIOLENCE AGAINST THE PERSON,Manhunt after soldier in uniform attacked in central London,True,https://www.yeovilexpress.co.uk/news/national/17808728.manhunt-soldier-uniform-attacked-central-london/,"MILITARY,50;MILITARY,162;MILITARY,420;TAX_MILITARY_TITLE_SOLDIER,50;TAX_MILITARY_TITLE_SOLDIER,162;TAX_MILITARY_TITLE_SOLDIER,420;TAX_FNCACT_SOLDIER,50;TAX_FNCACT_SOLDIER,162;TAX_FNCACT_SOLDIER,420;CRISISLEX_CRISISLEXREC,113;CRISISLEX_CRISISLEXREC,382;CRISISLEX_CRISISLEXREC,427;CRISISLEX_CRISISLEXREC,658;TAX_FNCACT_DETECTIVES,10;MEDICAL,361;SECURITY_SERVICES,289;SECURITY_SERVICES,441;SECURITY_SERVICES,570;TAX_FNCACT_POLICE,289;TAX_FNCACT_POLICE,441;TAX_FNCACT_POLICE,570;CRISISLEX_C07_SAFETY,289;CRISISLEX_C07_SAFETY,441;CRISISLEX_C07_SAFETY,570;WB_1428_INJURY,197;WB_1406_DISEASES,197;WB_621_HEALTH_NUTRITION_AND_POPULATION,197;WB_1427_NON_COMMUNICABLE_DISEASE_AND_INJURY,197;CRISISLEX_T02_INJURED,197;TAX_FNCACT_MAN,469;TAX_FNCACT_MAN,616;TAX_FNCACT_MAN,885;TAX_ETHNICITY_BLACK,820;",YEOVILEXPRESS.CO.UK,20190801080000-1156,,TAX_FNCACT;TAX_FNCACT_DETECTIVES;MILITARY;TAX_MILITARY_TITLE;TAX_MILITARY_TITLE_SOLDIER;TAX_FNCACT_SOLDIER;CRISISLEX_CRISISLEXREC;WB_1428_INJURY;WB_1406_DISEASES;WB_621_HEALTH_NUTRITION_AND_POPULATION;WB_1427_NON_COMMUNICABLE_DISEASE_AND_INJURY;CRISISLEX_T02_INJURED;SECURITY_SERVICES;TAX_FNCACT_POLICE;CRISISLEX_C07_SAFETY;MEDICAL;TAX_FNCACT_MAN;TAX_ETHNICITY;TAX_ETHNICITY_BLACK;,"4#LONDON, LONDON, CITY OF, UNITED KINGDOM#UK#UKH9#51.5#-0.116667#-2601889","4#LONDON, LONDON, CITY OF, UNITED KINGDOM#UK#UKH9#40110#51.5#-0.116667#-2601889#131;4#LONDON, LONDON, CITY OF, UNITED KINGDOM#UK#UKH9#40110#51.5#-0.116667#-2601889#543",,london met police,,"-5.91715976331361,1.18343195266272,7.10059171597633,8.28402366863905,30.7692307692308,0,162",,"Metropolitan Police,290;Thursday January,678","20000000,on Thursday January 31,527;"
2019-08-01 08:00:00,-5.91715976331361,-2.413368818210475,4,18,1,VIOLENCE AGAINST THE PERSON,VIOLENCE AGAINST THE PERSON,Manhunt after soldier in uniform attacked in central London,True,https://www.wiltsglosstandard.co.uk/news/national/17808728.manhunt-soldier-uniform-attacked-central-london/,"MILITARY,50;MILITARY,162;MILITARY,420;TAX_MILITARY_TITLE_SOLDIER,50;TAX_MILITARY_TITLE_SOLDIER,162;TAX_MILITARY_TITLE_SOLDIER,420;TAX_FNCACT_SOLDIER,50;TAX_FNCACT_SOLDIER,162;TAX_FNCACT_SOLDIER,420;CRISISLEX_CRISISLEXREC,113;CRISISLEX_CRISISLEXREC,382;CRISISLEX_CRISISLEXREC,427;CRISISLEX_CRISISLEXREC,658;TAX_FNCACT_DETECTIVES,10;MEDICAL,361;SECURITY_SERVICES,289;SECURITY_SERVICES,441;SECURITY_SERVICES,570;TAX_FNCACT_POLICE,289;TAX_FNCACT_POLICE,441;TAX_FNCACT_POLICE,570;CRISISLEX_C07_SAFETY,289;CRISISLEX_C07_SAFETY,441;CRISISLEX_C07_SAFETY,570;WB_1428_INJURY,197;WB_1406_DISEASES,197;WB_621_HEALTH_NUTRITION_AND_POPULATION,197;WB_1427_NON_COMMUNICABLE_DISEASE_AND_INJURY,197;CRISISLEX_T02_INJURED,197;TAX_FNCACT_MAN,469;TAX_FNCACT_MAN,616;TAX_FNCACT_MAN,885;TAX_ETHNICITY_BLACK,820;",WILTSGLOSSTANDARD.CO.UK,20190801080000-1241,,TAX_FNCACT;TAX_FNCACT_DETECTIVES;MILITARY;TAX_MILITARY_TITLE;TAX_MILITARY_TITLE_SOLDIER;TAX_FNCACT_SOLDIER;CRISISLEX_CRISISLEXREC;WB_1428_INJURY;WB_1406_DISEASES;WB_621_HEALTH_NUTRITION_AND_POPULATION;WB_1427_NON_COMMUNICABLE_DISEASE_AND_INJURY;CRISISLEX_T02_INJURED;SECURITY_SERVICES;TAX_FNCACT_POLICE;CRISISLEX_C07_SAFETY;MEDICAL;TAX_FNCACT_MAN;TAX_ETHNICITY;TAX_ETHNICITY_BLACK;,"4#LONDON, LONDON, CITY OF, UNITED KINGDOM#UK#UKH9#51.5#-0.116667#-2601889","4#LONDON, LONDON, CITY OF, UNITED KINGDOM#UK#UKH9#40110#51.5#-0.116667#-2601889#131;4#LONDON, LONDON, CITY OF, UNITED KINGDOM#UK#UKH9#40110#51.5#-0.116667#-2601889#543",,london met police,,"-5.91715976331361,1.18343195266272,7.10059171597633,8.28402366863905,30.7692307692308,0,162",,"Metropolitan Police,290;Thursday January,678","20000000,on Thursday January 31,527;"
2019-08-01 00:45:00,-3.31632653061224,-2.413368818210475,4,48,1,DRUG OFFENCES,DRUG OFFENCES,Rise of county lines gangs increases number of teenagers in care homes,False,https://www.dailymail.co.uk/news/article-7308231/Rise-county-lines-drug-gangs-sees-number-teenagers-care-homes-soar-20-CENT.html,"TAX_ECON_PRICE,3830;TAX_FNCACT_RUNNER,1758;SEIZE,1553;TAX_ETHNICITY_ENGLISH,3053;TAX_WORLDLANGUAGES_ENGLISH,3053;CONFISCATION,2424;EDUCATION,4336;MANMADE_DISASTER_IMPLIED,4336;SOC_POINTSOFINTEREST_SCHOOL,4336;TAX_FNCACT_CHILD,3655;WB_1406_DISEASES,3457;WB_1437_SOCIAL_DETERMINANTS_FOR_HEALTH,3457;WB_1438_ALCOHOL_AND_SUBSTANCE_ABUSE,3457;WB_1427_NON_COMMUNICABLE_DISEASE_AND_INJURY,3457;TAX_FNCACT_SOCIAL_WORKERS,1154;TAX_FNCACT_SOCIAL_WORKERS,3381;TAX_FNCACT_SPECIALIST,2968;TRIAL,2289;RAPE,1289;RAPE,3675;TAX_FNCACT_TRAINERS,1494;CRIME_ILLEGAL_DRUGS,864;CRIME_ILLEGAL_DRUGS,1136;AFFECT,905;REFUGEES,905;EPU_CATS_MIGRATION_FEAR_MIGRATION,905;UNGP_CRIME_VIOLENCE,4400;TAX_FNCACT_DESIGNER,1485;TAX_FNCACT_DEALER,1594;TAX_FNCACT_COMMISSIONER,239;TAX_FNCACT_COMMISSIONER,414;ARREST,2065;TAX_FNCACT_CRIMINAL,80;TAX_FNCACT_CRIMINAL,1267;TAX_FNCACT_CRIMINAL,2627;TAX_FNCACT_CRIMINAL,3529;DRUG_TRADE,366;DRUG_TRADE,1587;DRUG_TRADE,1751;DRUG_TRADE,3451;WB_1331_HEALTH_TECHNOLOGIES,366;WB_1331_HEALTH_TECHNOLOGIES,1587;WB_1331_HEALTH_TECHNOLOGIES,1751;WB_1331_HEALTH_TECHNOLOGIES,3451;WB_2453_ORGANIZED_CRIME,366;WB_2453_ORGANIZED_CRIME,1587;WB_2453_ORGANIZED_CRIME,1751;WB_2453_ORGANIZED_CRIME,3451;WB_1350_PHARMACEUTICALS,366;WB_1350_PHARMACEUTICALS,1587;WB_1350_PHARMACEUTICALS,1751;WB_1350_PHARMACEUTICALS,3451;WB_621_HEALTH_NUTRITION_AND_POPULATION,366;WB_621_HEALTH_NUTRITION_AND_POPULATION,1587;WB_621_HEALTH_NUTRITION_AND_POPULATION,1751;WB_621_HEALTH_NUTRITION_AND_POPULATION,3451;WB_2456_DRUGS_AND_NARCOTICS,366;WB_2456_DRUGS_AND_NARCOTICS,1587;WB_2456_DRUGS_AND_NARCOTICS,1751;WB_2456_DRUGS_AND_NARCOTICS,3451;WB_698_TRADE,380;ORGANIZED_CRIME,86;ORGANIZED_CRIME,763;ORGANIZED_CRIME,1035;WB_2433_CONFLICT_AND_VIOLENCE,86;WB_2433_CONFLICT_AND_VIOLENCE,763;WB_2433_CONFLICT_AND_VIOLENCE,1035;WB_2452_GANGS,86;WB_2452_GANGS,763;WB_2452_GANGS,1035;WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,86;WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,763;WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,1035;WB_2445_NON_STATE_SECURITY_ACTORS,86;WB_2445_NON_STATE_SECURITY_ACTORS,763;WB_2445_NON_STATE_SECURITY_ACTORS,1035;WB_1160_SHOCKS_AND_VULNERABILITY,2526;WB_695_POVERTY,2526;WB_2936_GOLD,2003;WB_507_ENERGY_AND_EXTRACTIVES,2003;WB_895_MINING_SYSTEMS,2003;WB_1699_METAL_ORE_MINING,2003;SECURITY_SERVICES,2434;TAX_FNCACT_POLICE,2434;CRISISLEX_C07_SAFETY,2434;TAX_FNCACT_WORKERS,1154;TAX_FNCACT_WORKERS,3381;TAX_FNCACT_CHILDREN,147;TAX_FNCACT_CHILDREN,226;TAX_FNCACT_CHILDREN,474;TAX_FNCACT_CHILDREN,582;TAX_FNCACT_CHILDREN,881;TAX_FNCACT_CHILDREN,2816;TAX_FNCACT_CHILDREN,2863;TAX_FNCACT_CHILDREN,2924;TAX_FNCACT_CHILDREN,3005;TAX_FNCACT_CHILDREN,3205;TAX_FNCACT_CHILDREN,3311;TAX_FNCACT_CHILDREN,3901;TAX_FNCACT_CHILDREN,3952;TAX_FNCACT_CHILDREN,4140;TAX_FNCACT_CHILDREN,4241;USPEC_POLICY1,3917;EPU_POLICY_BUDGET,3917;",DAILYMAIL.CO.UK,20190801004500-1507,"AFFECT#18#seekers#4#Wandsworth, Wandsworth, United Kingdom#UK#UKP1#51.45#-0.2#-2610857#866;REFUGEES#18#seekers#4#Wandsworth, Wandsworth, United Kingdom#UK#UKP1#51.45#-0.2#-2610857#866;EPU_CATS_MIGRATION_FEAR_MIGRATION#18#seekers#4#Wandsworth, Wandsworth, United Kingdom#UK#UKP1#51.45#-0.2#-2610857#866;REFUGEES#18##4#Wandsworth, Wandsworth, United Kingdom#UK#UKP1#51.45#-0.2#-2610857#866;AFFECT#18##4#Wandsworth, Wandsworth, United Kingdom#UK#UKP1#51.45#-0.2#-2610857#866;AFFECT#7##4#Whitehall, Orkney Islands, United Kingdom#UK#UKV9#59.15#-2.61667#-2611570#3543;",TAX_FNCACT;TAX_FNCACT_CRIMINAL;ORGANIZED_CRIME;WB_2433_CONFLICT_AND_VIOLENCE;WB_2452_GANGS;WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE;WB_2445_NON_STATE_SECURITY_ACTORS;TAX_FNCACT_CHILDREN;TAX_FNCACT_COMMISSIONER;DRUG_TRADE;WB_1331_HEALTH_TECHNOLOGIES;WB_2453_ORGANIZED_CRIME;WB_1350_PHARMACEUTICALS;WB_621_HEALTH_NUTRITION_AND_POPULATION;WB_2456_DRUGS_AND_NARCOTICS;WB_698_TRADE;CRIME_ILLEGAL_DRUGS;AFFECT;REFUGEES;EPU_CATS_MIGRATION_FEAR_MIGRATION;TAX_FNCACT_WORKERS;TAX_FNCACT_SOCIAL_WORKERS;RAPE;TAX_FNCACT_DESIGNER;TAX_FNCACT_TRAINERS;SEIZE;TAX_FNCACT_DEALER;TAX_FNCACT_RUNNER;WB_2936_GOLD;WB_507_ENERGY_AND_EXTRACTIVES;WB_895_MINING_SYSTEMS;WB_1699_METAL_ORE_MINING;ARREST;TRIAL;CONFISCATION;SECURITY_SERVICES;TAX_FNCACT_POLICE;CRISISLEX_C07_SAFETY;WB_1160_SHOCKS_AND_VULNERABILITY;WB_695_POVERTY;TAX_FNCACT_SPECIALIST;TAX_ETHNICITY;TAX_ETHNICITY_ENGLISH;TAX_WORLDLANGUAGES;TAX_WORLDLANGUAGES_ENGLISH;WB_1406_DISEASES;WB_1437_SOCIAL_DETERMINANTS_FOR_HEALTH;WB_1438_ALCOHOL_AND_SUBSTANCE_ABUSE;WB_1427_NON_COMMUNICABLE_DISEASE_AND_INJURY;TAX_FNCACT_CHILD;TAX_ECON_PRICE;USPEC_POLICY1;EPU_POLICY;EPU_POLICY_BUDGET;EDUCATION;MANMADE_DISASTER_IMPLIED;SOC_POINTSOFINTEREST;SOC_POINTSOFINTEREST_SCHOOL;UNGP_CRIME_VIOLENCE;,"5#GLOUCESTERSHIRE, GLOUCESTERSHIRE, UNITED KINGDOM#UK#UKE6#51.8333#-2.16667#-2597217;4#GLOUCESTER, GLOUCESTERSHIRE, UNITED KINGDOM#UK#UKE6#51.8333#-2.25#-2597215;4#LONDON, LONDON, CITY OF, UNITED KINGDOM#UK#UKH9#51.5#-0.116667#-2601889;4#WHITEHALL, ORKNEY ISLANDS, UNITED KINGDOM#UK#UKV9#59.15#-2.61667#-2611570;4#WANDSWORTH, WANDSWORTH, UNITED KINGDOM#UK#UKP1#51.45#-0.2#-2610857","4#WANDSWORTH, WANDSWORTH, UNITED KINGDOM#UK#UKP1#40133#51.45#-0.2#-2610857#1638;4#WHITEHALL, ORKNEY ISLANDS, UNITED KINGDOM#UK#UKV9#40174#59.15#-2.61667#-2611570#3099;4#LONDON, LONDON, CITY OF, UNITED KINGDOM#UK#UKH9#40110#51.5#-0.116667#-2601889#1663;4#GLOUCESTER, GLOUCESTERSHIRE, UNITED KINGDOM#UK#UKE6#40113#51.8333#-2.25#-2597215#1776;4#GLOUCESTER, GLOUCESTERSHIRE, UNITED KINGDOM#UK#UKE6#40113#51.8333#-2.25#-2597215#2184","Dolce Gabanna,1953;Anne Longfield,443;Stefan Miller,1611",gloucester crown court;gucci,"Gucci,1961","-3.31632653061224,1.14795918367347,4.46428571428571,5.61224489795918,23.5969387755102,0.127551020408163,711",,"Anne Longfield,479;Rose Gold Daytona,2104;Gloucester Crown Court,2326","13,living,131;44,pairs of shoes by,1568;18,carat Rose Gold Daytona,1641;430,children aged 12,2494;15,among the 75,2512;410,were aged 16,2603;5,times more likely than,2715;12,times more likely,2880;7,times more likely,2940;6,times more likely,2992;10,children,3277;10,moved more than four,3490;"
2019-08-01 07:15:00,-5.2924791086351,-2.413368818210475,2,27,1,THEFT,THEFT,I felt I was blamed by an insurer after my car was stolen,False,https://www.theguardian.com/money/2019/aug/01/i-felt-i-was-blamed-by-an-insurer-after-my-car-was-stolen,"TAX_FNCACT_OMBUDSMAN,1717;WB_696_PUBLIC_SECTOR_MANAGEMENT,1717;WB_831_GOVERNANCE,1717;WB_838_PUBLIC_ACCOUNTABILITY_MECHANISMS,1717;WB_2040_OMBUDSMEN,1717;CRISISLEX_C07_SAFETY,24;MANMADE_DISASTER_IMPLIED,13;MANMADE_DISASTER_IMPLIED,159;MANMADE_DISASTER_IMPLIED,434;MANMADE_DISASTER_IMPLIED,668;MANMADE_DISASTER_IMPLIED,892;CRISISLEX_C04_LOGISTICS_TRANSPORT,903;TAX_ECON_PRICE,512;TAX_ECON_PRICE,1654;WB_1973_FINANCIAL_RISK_REDUCTION,553;WB_1973_FINANCIAL_RISK_REDUCTION,1228;WB_1973_FINANCIAL_RISK_REDUCTION,1559;WB_435_AGRICULTURE_AND_FOOD_SECURITY,553;WB_435_AGRICULTURE_AND_FOOD_SECURITY,1228;WB_435_AGRICULTURE_AND_FOOD_SECURITY,1559;WB_337_INSURANCE,553;WB_337_INSURANCE,1228;WB_337_INSURANCE,1559;WB_1967_AGRICULTURAL_RISK_AND_SECURITY,553;WB_1967_AGRICULTURAL_RISK_AND_SECURITY,1228;WB_1967_AGRICULTURAL_RISK_AND_SECURITY,1559;TAX_FNCACT_VICTIM,615;CRIME_COMMON_ROBBERY,55;TAX_FNCACT_THIEVES,55;SECURITY_SERVICES,216;TAX_FNCACT_POLICE,216;USPEC_POLITICS_GENERAL1,929;USPEC_POLICY1,303;USPEC_POLICY1,1394;EPU_POLICY_POLICY,303;EPU_POLICY_POLICY,1394;SOC_GENERALCRIME,626;EPU_CATS_MIGRATION_FEAR_FEAR,626;TAX_FNCACT_CULPRITS,189;",THEGUARDIAN.COM,20190801071500-1184,,MANMADE_DISASTER_IMPLIED;CRISISLEX_C07_SAFETY;CRIME_COMMON_ROBBERY;TAX_FNCACT;TAX_FNCACT_THIEVES;TAX_FNCACT_CULPRITS;SECURITY_SERVICES;TAX_FNCACT_POLICE;USPEC_POLICY1;EPU_POLICY;EPU_POLICY_POLICY;TAX_ECON_PRICE;WB_1973_FINANCIAL_RISK_REDUCTION;WB_435_AGRICULTURE_AND_FOOD_SECURITY;WB_337_INSURANCE;WB_1967_AGRICULTURAL_RISK_AND_SECURITY;TAX_FNCACT_VICTIM;SOC_GENERALCRIME;EPU_CATS_MIGRATION_FEAR_FEAR;CRISISLEX_C04_LOGISTICS_TRANSPORT;USPEC_POLITICS_GENERAL1;TAX_FNCACT_OMBUDSMAN;WB_696_PUBLIC_SECTOR_MANAGEMENT;WB_831_GOVERNANCE;WB_838_PUBLIC_ACCOUNTABILITY_MECHANISMS;WB_2040_OMBUDSMEN;,"4#LONDON, LONDON, CITY OF, UNITED KINGDOM#UK#UKH9#51.5#-0.116667#-2601889","4#LONDON, LONDON, CITY OF, UNITED KINGDOM#UK#UKH9#40110#51.5#-0.116667#-2601889#1861",,financial ombudsman service,"Financial Ombudsman Service,1725","-5.2924791086351,1.1142061281337,6.4066852367688,7.52089136490251,24.5125348189415,2.22841225626741,322",b'https://youtube.com/user/TheGuardian;',"Financial Ombudsman Service,1828;Anna Tims,1883;Kings Place,1949","250,for my old car,564;90,York Way,1553;"
2019-08-01 07:15:00,-6.3953488372093,-2.413368818210475,2,13,1,VIOLENCE AGAINST THE PERSON,VIOLENCE AGAINST THE PERSON,Serving soldier's skull and eye socket fractured in vicious attack,False,https://www.mylondon.news/news/zone-1-news/vicious-piccadilly-circus-attack-leaves-16679015,"TAX_FNCACT_VICTIM,446;SECURITY_SERVICES,627;SECURITY_SERVICES,769;TAX_FNCACT_POLICE,627;TAX_FNCACT_POLICE,769;CRISISLEX_C07_SAFETY,627;CRISISLEX_C07_SAFETY,769;MEDICAL,598;WB_1428_INJURY,467;WB_1406_DISEASES,467;WB_621_HEALTH_NUTRITION_AND_POPULATION,467;WB_1427_NON_COMMUNICABLE_DISEASE_AND_INJURY,467;CRISISLEX_T02_INJURED,467;MILITARY,18;MILITARY,169;MILITARY,377;TAX_MILITARY_TITLE_SOLDIER,18;TAX_MILITARY_TITLE_SOLDIER,169;TAX_MILITARY_TITLE_SOLDIER,377;TAX_FNCACT_SOLDIER,18;TAX_FNCACT_SOLDIER,169;TAX_FNCACT_SOLDIER,377;TAX_FNCACT_MAN,661;CRISISLEX_CRISISLEXREC,277;CRISISLEX_CRISISLEXREC,432;CRISISLEX_CRISISLEXREC,715;",MYLONDON.NEWS,20190801071500-1817,,MILITARY;TAX_MILITARY_TITLE;TAX_MILITARY_TITLE_SOLDIER;TAX_FNCACT;TAX_FNCACT_SOLDIER;CRISISLEX_CRISISLEXREC;TAX_FNCACT_VICTIM;WB_1428_INJURY;WB_1406_DISEASES;WB_621_HEALTH_NUTRITION_AND_POPULATION;WB_1427_NON_COMMUNICABLE_DISEASE_AND_INJURY;CRISISLEX_T02_INJURED;MEDICAL;SECURITY_SERVICES;TAX_FNCACT_POLICE;CRISISLEX_C07_SAFETY;TAX_FNCACT_MAN;,"4#LONDON, LONDON, CITY OF, UNITED KINGDOM#UK#UKH9#51.5#-0.116667#-2601889","4#LONDON, LONDON, CITY OF, UNITED KINGDOM#UK#UKH9#40110#51.5#-0.116667#-2601889#72",,,,"-6.3953488372093,0,6.3953488372093,6.3953488372093,30.2325581395349,0,158",,"Central London,73;Piccadilly Circus,217;Met Police,650",
2019-08-01 05:30:00,-1.0948905109489,-2.413368818210475,5,5,1,HATE CRIME,HATE CRIME,Record number of anti-Semitic incidents in first half of 2019,True,https://www.thetottenhamindependent.co.uk/news/national/17808549.record-number-anti-semitic-incidents-first-half-2019/,"VANDALIZE,398;TAX_FNCACT_EXECUTIVE,644;TAX_FNCACT_EXECUTIVE,3132;CRISISLEX_T11_UPDATESSYMPATHY,2111;WB_678_DIGITAL_GOVERNMENT,617;WB_694_BROADCAST_AND_MEDIA,617;WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,617;HUMAN_RIGHTS_ABUSES_CONCENTRATION_CAMP,1147;UNGP_FREEDOM_FROM_DISCRIMINATION,30;CRISISLEX_C07_SAFETY,153;EXTREMISM,2134;ARMEDCONFLICT,2134;AFFECT,438;CRISISLEX_T02_INJURED,438;TAX_FNCACT_SPOKESMAN,3287;USPEC_UNCERTAINTY1,752;TAX_RELIGION_JEWS,453;TAX_RELIGION_JEWS,1027;TAX_RELIGION_JEWS,1089;TAX_RELIGION_JEWS,2427;TAX_FNCACT_CHIEF,634;TAX_RELIGION_JEWISH,217;TAX_RELIGION_JEWISH,816;TAX_RELIGION_JEWISH,1567;TAX_ETHNICITY_JEWISH,217;TAX_ETHNICITY_JEWISH,816;TAX_ETHNICITY_JEWISH,1567;TAX_FNCACT_LEADER,2083;TAX_FNCACT_CHIEF_EXECUTIVE,644;EPU_CATS_MIGRATION_FEAR_FEAR,802;TERROR,1999;TAX_POLITICAL_PARTY_LABOUR_PARTY,1720;TAX_POLITICAL_PARTY_LABOUR_PARTY,2076;TAX_POLITICAL_PARTY_LABOUR_PARTY,2547;TAX_POLITICAL_PARTY_LABOUR_PARTY,2598;TAX_POLITICAL_PARTY_LABOUR_PARTY,2833;USPEC_POLITICS_GENERAL1,1720;USPEC_POLITICS_GENERAL1,1940;USPEC_POLITICS_GENERAL1,2076;USPEC_POLITICS_GENERAL1,2547;USPEC_POLITICS_GENERAL1,2598;USPEC_POLITICS_GENERAL1,2833;USPEC_POLITICS_GENERAL1,3277;MEDIA_SOCIAL,617;WB_652_ICT_APPLICATIONS,617;WB_662_SOCIAL_MEDIA,617;WB_658_ENTERPRISE_APPLICATIONS,617;",THETOTTENHAMINDEPENDENT.CO.UK,20190801053000-98,,UNGP_FREEDOM_FROM_DISCRIMINATION;CRISISLEX_C07_SAFETY;TAX_RELIGION;TAX_RELIGION_JEWISH;TAX_ETHNICITY;TAX_ETHNICITY_JEWISH;VANDALIZE;AFFECT;CRISISLEX_T02_INJURED;TAX_RELIGION_JEWS;WB_678_DIGITAL_GOVERNMENT;WB_694_BROADCAST_AND_MEDIA;WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES;MEDIA_SOCIAL;WB_652_ICT_APPLICATIONS;WB_662_SOCIAL_MEDIA;WB_658_ENTERPRISE_APPLICATIONS;TAX_FNCACT;TAX_FNCACT_CHIEF;TAX_FNCACT_EXECUTIVE;TAX_FNCACT_CHIEF_EXECUTIVE;USPEC_UNCERTAINTY1;EPU_CATS_MIGRATION_FEAR_FEAR;HUMAN_RIGHTS_ABUSES;HUMAN_RIGHTS_ABUSES_CONCENTRATION_CAMP;USPEC_POLITICS_GENERAL1;TAX_POLITICAL_PARTY;TAX_POLITICAL_PARTY_LABOUR_PARTY;TERROR;TAX_FNCACT_LEADER;CRISISLEX_T11_UPDATESSYMPATHY;EXTREMISM;ARMEDCONFLICT;TAX_FNCACT_SPOKESMAN;,"4#GREATER MANCHESTER, UNITED KINGDOM (GENERAL), UNITED KINGDOM#UK#UK00#53.45#-2.23333#-2597513;1#UNITED KINGDOM#UK#UK#54#-4#UK;4#GREATER LONDON, UNITED KINGDOM (GENERAL), UNITED KINGDOM#UK#UK00#51.5#-0.166667#-2597512;4#LONDON, LONDON, CITY OF, UNITED KINGDOM#UK#UKH9#51.5#-0.116667#-2601889;1#GAZA STRIP#GZ#GZ#31.425074#34.373398#GZ","4#GREATER MANCHESTER, UNITED KINGDOM (GENERAL), UNITED KINGDOM#UK#UK00#40111#53.45#-2.23333#-2597513#1649;1#UNITED KINGDOM#UK#UK##54#-4#UK#76;1#UNITED KINGDOM#UK#UK##54#-4#UK#1536;1#UNITED KINGDOM#UK#UK##54#-4#UK#1612;1#UNITED KINGDOM#UK#UK##54#-4#UK#1628;1#UNITED KINGDOM#UK#UK##54#-4#UK#1665;1#UNITED KINGDOM#UK#UK##54#-4#UK#3178;1#BRITAIN#UK#UK##54#-4#UK#238;1#GAZA STRIP#GZ#GZ##31.425074#34.373398#GZ#1120;4#LONDON, LONDON, CITY OF, UNITED KINGDOM#UK#UKH9#40110#51.5#-0.116667#-2601889#1596;4#LONDON, LONDON, CITY OF, UNITED KINGDOM#UK#UKH9#40110#51.5#-0.116667#-2601889#3162;4#GREATER LONDON, UNITED KINGDOM (GENERAL), UNITED KINGDOM#UK#UK00#40110#51.5#-0.166667#-2597512#1596","Simon Cooper,2162;Jeremy Corbyn,2097;Jeremy Corbyn,3033;Ian Austin,1922;Ian Austin,2044;Ian Austin,2055;Ian Austin Ian Austin,2055;David Delew,656",national executive committee;community security trust;labour party,"National Executive Committee,3142;Community Security Trust,159;Labour Party,1720;Labour Party,2076;Labour Party,2547;Labour Party,2598;Labour Party,2833","-1.0948905109489,2.55474452554745,3.64963503649635,6.2043795620438,16.970802919708,0.182481751824818,493",,"United Kingdom,78;Community Security Trust,163;David Delew,682;Gaza Strip,1176;United Kingdom,1616;Greater London,1677;Labour Party,1754;Ian Austin,2105;Jeremy Corbyn,2147;Labour Party,2684;Jeremy Corbyn,3148;National Executive Committee,3257","892,incidents was a 10%,219;85,assaults,418;323,reports of anti,706;892,anti,1224;6,months of 2019 took,1271;55,incidents related directly,1439;169,anti,1907;25,anti,2276;55,Labour,2409;100,such incidents recorded by,2477;6,months of 2019,2520;"
