Month,crime_type,count,headline_count,crime_z,headline_z,divergence
2022-08-01,FRAUD AND FORGERY,0.0,32.0,-0.582509891579663,0.7718629399516145,1.3543728315312775
2022-09-01,FRAUD AND FORGERY,3.0,17.0,-0.08321569879709471,-0.8230579308667725,-0.7398422320696778
2022-10-01,FRAUD AND FORGERY,0.0,9.0,-0.582509891579663,-1.6736823953032456,-1.0911725037235827
2022-11-01,FRAUD AND FORGERY,0.0,18.0,-0.582509891579663,-0.7167298728122133,-0.1342199812325503
2022-12-01,FRAUD AND FORGERY,3.0,18.0,-0.08321569879709471,-0.7167298728122133,-0.6335141740151187
2023-01-01,FRAUD AND FORGERY,0.0,24.0,-0.582509891579663,-0.07876152448485858,0.5037483670948044
2023-02-01,FRAUD AND FORGERY,1.0,16.0,-0.4160784939854736,-0.9293859889213316,-0.513307494935858
2023-03-01,FRAUD AND FORGERY,0.0,16.0,-0.582509891579663,-0.9293859889213316,-0.3468760973416686
2023-05-01,FRAUD AND FORGERY,0.0,48.0,-0.582509891579663,2.4731118688245606,3.0556217604042235
2023-06-01,FRAUD AND FORGERY,0.0,29.0,-0.582509891579663,0.45287876578793707,1.0353886573676
2023-07-01,FRAUD AND FORGERY,0.0,18.0,-0.582509891579663,-0.7167298728122133,-0.1342199812325503
2023-08-01,FRAUD AND FORGERY,2.0,29.0,-0.24964709639128416,0.45287876578793707,0.7025258621792212
2023-09-01,FRAUD AND FORGERY,1.0,25.0,-0.4160784939854736,0.02756653356970054,0.4436450275551741
2023-10-01,FRAUD AND FORGERY,1.0,33.0,-0.4160784939854736,0.8781909980061735,1.294269491991647
2023-11-01,FRAUD AND FORGERY,1.0,29.0,-0.4160784939854736,0.45287876578793707,0.8689572597734107
2023-12-01,FRAUD AND FORGERY,2.0,23.0,-0.24964709639128416,-0.1850895825394177,0.06455751385186645
2024-01-01,FRAUD AND FORGERY,0.0,21.0,-0.582509891579663,-0.397745698648536,0.18476419293112706
2024-02-01,FRAUD AND FORGERY,2.0,28.0,-0.24964709639128416,0.3465507077333779,0.5961978041246621
2024-03-01,FRAUD AND FORGERY,27.0,22.0,3.9111378434634516,-0.29141764059397685,-4.202555484057428
2024-04-01,FRAUD AND FORGERY,23.0,45.0,3.2454122530866942,2.154127694660883,-1.0912845584258113
2024-05-01,FRAUD AND FORGERY,22.0,37.0,3.0789808554925044,1.30350323022441,-1.7754776252680944
2024-06-01,FRAUD AND FORGERY,17.0,12.0,2.2468238675215573,-1.3546982211395682,-3.6015220886611257
2024-07-01,FRAUD AND FORGERY,11.0,8.0,1.2482354819564208,-1.7800104533578045,-3.0282459353142253
2024-08-01,FRAUD AND FORGERY,7.0,27.0,0.582509891579663,0.2402226496788188,-0.34228724190084425
2024-09-01,FRAUD AND FORGERY,9.0,13.0,0.915372686768042,-1.248370163085009,-2.163742849853051
2024-10-01,FRAUD AND FORGERY,8.0,30.0,0.7489412891738525,0.5592068238424962,-0.1897344653313563
2024-11-01,FRAUD AND FORGERY,1.0,16.0,-0.4160784939854736,-0.9293859889213316,-0.513307494935858
2024-12-01,FRAUD AND FORGERY,5.0,30.0,0.24964709639128416,0.5592068238424962,0.3095597274512121
2025-01-01,FRAUD AND FORGERY,4.0,17.0,0.08321569879709471,-0.8230579308667725,-0.9062736296638672
2025-02-01,FRAUD AND FORGERY,5.0,23.0,0.24964709639128416,-0.1850895825394177,-0.4347366789307019
2025-03-01,FRAUD AND FORGERY,5.0,25.0,0.24964709639128416,0.02756653356970054,-0.22208056282158362
2025-04-01,FRAUD AND FORGERY,5.0,12.0,0.24964709639128416,-1.3546982211395682,-1.6043453175308524
2025-05-01,FRAUD AND FORGERY,2.0,25.0,-0.24964709639128416,0.02756653356970054,0.2772136299609847
2025-06-01,FRAUD AND FORGERY,3.0,11.0,-0.08321569879709471,-1.4610262791941273,-1.3778105803970326
2025-07-01,FRAUD AND FORGERY,1.0,23.0,-0.4160784939854736,-0.1850895825394177,0.23098891144605588
2025-08-01,FRAUD AND FORGERY,1.0,15.0,-0.4160784939854736,-1.0357140469758908,-0.6196355529904172
2025-09-01,FRAUD AND FORGERY,0.0,18.0,-0.582509891579663,-0.7167298728122133,-0.1342199812325503
2025-10-01,FRAUD AND FORGERY,3.0,36.0,-0.08321569879709471,1.197175172169851,1.2803908709669456
2025-11-01,FRAUD AND FORGERY,8.0,42.0,0.7489412891738525,1.8351435204972057,1.0862022313233533
2026-01-01,FRAUD AND FORGERY,5.0,26.0,0.24964709639128416,0.13389459162425968,-0.11575250476702448
2026-02-01,FRAUD AND FORGERY,0.0,22.0,-0.582509891579663,-0.29141764059397685,0.2910922509856862
2015-01-01,GUN CRIME,195.0,0.0,0.10721900669413895,-1.727156410073403,-1.834375416767542
2015-02-01,GUN CRIME,167.0,0.0,-0.4132023556815512,-1.727156410073403,-1.3139540543918518
2015-03-01,GUN CRIME,211.0,24.0,0.40460264233739046,0.2537761914943803,-0.15082645084301016
2015-04-01,GUN CRIME,181.0,11.0,-0.15299167449370615,-0.819228967688169,-0.6662372931944629
2015-05-01,GUN CRIME,208.0,11.0,0.3488432106542808,-0.819228967688169,-1.1680721783424497
2015-06-01,GUN CRIME,179.0,34.0,-0.1901646289491126,1.0791647754809566,1.2693294044300691
2015-07-01,GUN CRIME,200.0,19.0,0.20015139283265507,-0.15891810049890787,-0.3590694933315629
2015-08-01,GUN CRIME,185.0,28.0,-0.07864576558289325,0.5839316250890109,0.6625773906719041
2015-09-01,GUN CRIME,170.0,16.0,-0.3574429239984416,-0.4065346756948808,-0.0490917516964392
2015-10-01,GUN CRIME,197.0,29.0,0.1443919611495454,0.6664704834876685,0.522078522338123
2015-11-01,GUN CRIME,209.0,19.0,0.36742968788198405,-0.15891810049890787,-0.5263477883808919
2015-12-01,GUN CRIME,166.0,42.0,-0.43178883290925446,1.7394756426702178,2.171264475579472
2016-01-01,GUN CRIME,155.0,28.0,-0.6362400824139899,0.5839316250890109,1.2201717075030007
2016-02-01,GUN CRIME,127.0,18.0,-1.1566614447896801,-0.2414569588975655,0.9152044858921147
2016-03-01,GUN CRIME,158.0,27.0,-0.5804806507308802,0.5013927666903532,1.0818734174212334
2016-04-01,GUN CRIME,199.0,22.0,0.18156491560495183,0.08869847469706503,-0.0928664409078868
2016-05-01,GUN CRIME,220.0,31.0,0.5718809373867195,0.8315482002849838,0.25966726289826425
2016-06-01,GUN CRIME,253.0,35.0,1.1852346859009257,1.1617036338796143,-0.02353105202131145
2016-07-01,GUN CRIME,323.0,17.0,2.486288091840151,-0.3239958172962231,-2.8102839091363743
2016-08-01,GUN CRIME,314.0,45.0,2.319009796790822,1.9870922178661907,-0.33191757892463136
2016-09-01,GUN CRIME,260.0,22.0,1.3153400264948483,0.08869847469706503,-1.2266415517977833
2016-10-01,GUN CRIME,246.0,30.0,1.0551293453070032,0.7490093418863261,-0.30612000342067713
2016-11-01,GUN CRIME,295.0,12.0,1.965866729464461,-0.7366901092895113,-2.7025568387539725
2016-12-01,GUN CRIME,238.0,29.0,0.9064375274853774,0.6664704834876685,-0.23996704399770896
2017-01-01,GUN CRIME,225.0,40.0,0.6648133235252356,1.5743979258729024,0.9095846023476668
2017-02-01,GUN CRIME,275.0,21.0,1.5941371849103967,0.006159616298407396,-1.5879775686119892
2017-03-01,GUN CRIME,235.0,21.0,0.8506780958022678,0.006159616298407396,-0.8445184795038604
2017-04-01,GUN CRIME,214.0,33.0,0.46036207402050017,0.996625917082299,0.5362638430617988
2017-05-01,GUN CRIME,256.0,12.0,1.2409941175840353,-0.7366901092895113,-1.9776842268735466
2017-06-01,GUN CRIME,287.0,20.0,1.8171749116428353,-0.07637924210025024,-1.8935541537430856
2017-07-01,GUN CRIME,355.0,22.0,3.081055363126654,0.08869847469706503,-2.992356888429589
2017-08-01,GUN CRIME,259.0,20.0,1.2967535492671451,-0.07637924210025024,-1.3731327913673954
2017-09-01,GUN CRIME,236.0,16.0,0.869264573029971,-0.4065346756948808,-1.2757992487248517
2017-10-01,GUN CRIME,256.0,20.0,1.2409941175840353,-0.07637924210025024,-1.3173733596842856
2017-11-01,GUN CRIME,278.0,28.0,1.6498966165935063,0.5839316250890109,-1.0659649915044955
2017-12-01,GUN CRIME,263.0,24.0,1.3710994581779579,0.2537761914943803,-1.1173232666835775
2018-01-01,GUN CRIME,235.0,29.0,0.8506780958022678,0.6664704834876685,-0.18420761231459937
2018-02-01,GUN CRIME,198.0,18.0,0.16297843837724862,-0.2414569588975655,-0.40443539727481415
2018-03-01,GUN CRIME,264.0,54.0,1.3896859354056612,2.7299419434541097,1.3402560080484485
2018-04-01,GUN CRIME,273.0,56.0,1.5569642304549902,2.895019660251425,1.3380554297964349
2018-05-01,GUN CRIME,303.0,32.0,2.114558547286087,0.9140870586836414,-1.2004714886024455
2018-06-01,GUN CRIME,217.0,25.0,0.5161215057036098,0.33631504989303795,-0.17980645581057186
2018-07-01,GUN CRIME,311.0,26.0,2.2632503651077127,0.41885390829169555,-1.8443964568160172
2018-08-01,GUN CRIME,244.0,24.0,1.0179563908515967,0.2537761914943803,-0.7641801993572164
2018-09-01,GUN CRIME,279.0,22.0,1.6684830938212094,0.08869847469706503,-1.5797846191241445
2018-10-01,GUN CRIME,270.0,24.0,1.5012047987718806,0.2537761914943803,-1.2474286072775003
2018-11-01,GUN CRIME,282.0,41.0,1.7242425255043192,1.65693678427156,-0.06730574123275912
2018-12-01,GUN CRIME,193.0,24.0,0.0700460522387325,0.2537761914943803,0.1837301392556478
2019-01-01,GUN CRIME,197.0,39.0,0.1443919611495454,1.491859067474245,1.3474671063246995
2019-02-01,GUN CRIME,225.0,30.0,0.6648133235252356,0.7490093418863261,0.08419601836109047
2019-03-01,GUN CRIME,194.0,52.0,0.08863252946643572,2.5648642266567943,2.4762316971903586
2019-04-01,GUN CRIME,217.0,33.0,0.5161215057036098,0.996625917082299,0.48050441137868916
2019-05-01,GUN CRIME,186.0,47.0,-0.06005928835519004,2.152169934663506,2.212229223018696
2019-06-01,GUN CRIME,222.0,32.0,0.6090538918421259,0.9140870586836414,0.3050331668415155
2019-07-01,GUN CRIME,251.0,23.0,1.1480617314455193,0.17123733309572267,-0.9768243983497966
2019-08-01,GUN CRIME,226.0,17.0,0.6833998007529388,-0.3239958172962231,-1.007395618049162
2019-09-01,GUN CRIME,212.0,44.0,0.4231891195650937,1.904553359467533,1.4813642399024394
2019-10-01,GUN CRIME,257.0,22.0,1.2595805948117387,0.08869847469706503,-1.1708821201146737
2019-11-01,GUN CRIME,220.0,7.0,0.5718809373867195,-1.1493844012827994,-1.721265338669519
2019-12-01,GUN CRIME,175.0,11.0,-0.26451053785992545,-0.819228967688169,-0.5547184298282435
2020-01-01,GUN CRIME,229.0,74.0,0.7391592324360484,4.380719111427262,3.6415598789912136
2020-02-01,GUN CRIME,164.0,20.0,-0.4689617873646609,-0.07637924210025024,0.3925825452644106
2020-03-01,GUN CRIME,166.0,12.0,-0.43178883290925446,-0.7366901092895113,-0.3049012763802568
2020-04-01,GUN CRIME,90.0,18.0,-1.8443611022146993,-0.2414569588975655,1.6029041433171338
2020-05-01,GUN CRIME,160.0,15.0,-0.5433076962754738,-0.48907353409353843,0.054234162181935386
2020-06-01,GUN CRIME,177.0,19.0,-0.227337583404519,-0.15891810049890787,0.06841948290561115
2020-07-01,GUN CRIME,209.0,23.0,0.36742968788198405,0.17123733309572267,-0.19619235478626137
2020-08-01,GUN CRIME,205.0,14.0,0.29308377897117116,-0.5716123924921961,-0.8646961714633672
2020-09-01,GUN CRIME,201.0,34.0,0.21873787006035827,1.0791647754809566,0.8604269054205983
2020-10-01,GUN CRIME,166.0,11.0,-0.43178883290925446,-0.819228967688169,-0.38744013477891454
2020-11-01,GUN CRIME,163.0,5.0,-0.4875482645923641,-1.3144621180801148,-0.8269138534877507
2020-12-01,GUN CRIME,112.0,13.0,-1.4354586032052283,-0.6541512508908537,0.7813073523143746
2021-01-01,GUN CRIME,139.0,11.0,-0.9336237180572414,-0.819228967688169,0.11439475036907243
2021-02-01,GUN CRIME,107.0,5.0,-1.5283909893437444,-1.3144621180801148,0.21392887126362958
2021-03-01,GUN CRIME,147.0,11.0,-0.7849319002356157,-0.819228967688169,-0.03429706745255334
2021-04-01,GUN CRIME,135.0,31.0,-1.0079696269680543,0.8315482002849838,1.839517827253038
2021-05-01,GUN CRIME,122.0,15.0,-1.2495938309281962,-0.48907353409353843,0.7605202968346578
2021-06-01,GUN CRIME,156.0,19.0,-0.6176536051862866,-0.15891810049890787,0.4587355046873788
2021-07-01,GUN CRIME,127.0,5.0,-1.1566614447896801,-1.3144621180801148,-0.15780067329043468
2021-08-01,GUN CRIME,162.0,11.0,-0.5061347418200673,-0.819228967688169,-0.31309422586810165
2021-09-01,GUN CRIME,124.0,8.0,-1.2124208764727897,-1.066845542884142,0.14557533358864783
2021-10-01,GUN CRIME,133.0,11.0,-1.0451425814234607,-0.819228967688169,0.22591361373529173
2021-11-01,GUN CRIME,102.0,12.0,-1.6213233754822607,-0.7366901092895113,0.8846332661927494
2021-12-01,GUN CRIME,164.0,10.0,-0.4689617873646609,-0.9017678260868266,-0.4328060387221657
2022-01-01,GUN CRIME,87.0,7.0,-1.9001205338978089,-1.1493844012827994,0.7507361326150095
2022-02-01,GUN CRIME,119.0,12.0,-1.3053532626113058,-0.7366901092895113,0.5686631533217945
2022-03-01,GUN CRIME,109.0,9.0,-1.4912180348883382,-0.9843066844854842,0.506911350402854
2022-04-01,GUN CRIME,121.0,14.0,-1.2681803081558993,-0.5716123924921961,0.6965679156637032
2022-05-01,GUN CRIME,153.0,25.0,-0.6734130368693964,0.33631504989303795,1.0097280867624343
2022-06-01,GUN CRIME,130.0,23.0,-1.1009020131065703,0.17123733309572267,1.272139346202293
2022-07-01,GUN CRIME,175.0,8.0,-0.26451053785992545,-1.066845542884142,-0.8023350050242164
2022-08-01,GUN CRIME,189.0,17.0,-0.004299856672080375,-0.3239958172962231,-0.31969596062414274
2022-09-01,GUN CRIME,131.0,35.0,-1.0823155358788672,1.1617036338796143,2.2440191697584817
2022-10-01,GUN CRIME,207.0,11.0,0.3302567334265776,-0.819228967688169,-1.1494857011147466
2022-11-01,GUN CRIME,112.0,9.0,-1.4354586032052283,-0.9843066844854842,0.45115191871974414
2022-12-01,GUN CRIME,118.0,7.0,-1.3239397398390091,-1.1493844012827994,0.17455533855620975
2023-01-01,GUN CRIME,176.0,18.0,-0.24592406063222225,-0.2414569588975655,0.004467101734656753
2023-02-01,GUN CRIME,139.0,14.0,-0.9336237180572414,-0.5716123924921961,0.36201132556504534
2023-03-01,GUN CRIME,129.0,29.0,-1.1194884903342737,0.6664704834876685,1.7859589738219421
2023-04-01,GUN CRIME,141.0,17.0,-0.896450763601835,-0.3239958172962231,0.5724549463056119
2023-05-01,GUN CRIME,140.0,32.0,-0.9150372408295382,0.9140870586836414,1.8291242995131796
2023-06-01,GUN CRIME,149.0,25.0,-0.7477589457802092,0.33631504989303795,1.084073995673247
2023-07-01,GUN CRIME,141.0,30.0,-0.896450763601835,0.7490093418863261,1.645460105488161
2023-08-01,GUN CRIME,148.0,7.0,-0.7663454230079124,-1.1493844012827994,-0.383038978274887
2023-09-01,GUN CRIME,174.0,46.0,-0.2830970150876287,2.0696310762648484,2.352728091352477
2023-10-01,GUN CRIME,111.0,29.0,-1.4540450804329317,0.6664704834876685,2.1205155639206
2023-11-01,GUN CRIME,156.0,27.0,-0.6176536051862866,0.5013927666903532,1.1190463718766397
2023-12-01,GUN CRIME,146.0,16.0,-0.8035183774633189,-0.4065346756948808,0.3969837017684381
2024-01-01,GUN CRIME,144.0,8.0,-0.8406913319187254,-1.066845542884142,-0.22615421096541655
2024-02-01,GUN CRIME,171.0,14.0,-0.33885644677073834,-0.5716123924921961,-0.23275594572145775
2024-03-01,GUN CRIME,183.0,23.0,-0.1158187200382997,0.17123733309572267,0.2870560531340224
2024-04-01,GUN CRIME,143.0,11.0,-0.8592778091464285,-0.819228967688169,0.04004884145825949
2024-05-01,GUN CRIME,203.0,12.0,0.2559108245157647,-0.7366901092895113,-0.9926009338052759
2024-06-01,GUN CRIME,182.0,17.0,-0.13440519726600292,-0.3239958172962231,-0.1895906200302202
2024-07-01,GUN CRIME,180.0,18.0,-0.17157815172140936,-0.2414569588975655,-0.06987880717615613
2024-08-01,GUN CRIME,193.0,7.0,0.0700460522387325,-1.1493844012827994,-1.219430453521532
2024-09-01,GUN CRIME,206.0,16.0,0.3116702561988744,-0.4065346756948808,-0.7182049318937551
2024-10-01,GUN CRIME,205.0,29.0,0.29308377897117116,0.6664704834876685,0.3733867045164973
2024-11-01,GUN CRIME,194.0,23.0,0.08863252946643572,0.17123733309572267,0.08260480362928695
2024-12-01,GUN CRIME,193.0,11.0,0.0700460522387325,-0.819228967688169,-0.8892750199269015
2025-01-01,GUN CRIME,175.0,6.0,-0.26451053785992545,-1.231923259681457,-0.9674127218215316
2025-02-01,GUN CRIME,169.0,17.0,-0.3760294012261448,-0.3239958172962231,0.05203358392992169
2025-03-01,GUN CRIME,140.0,17.0,-0.9150372408295382,-0.3239958172962231,0.591041423533315
2025-04-01,GUN CRIME,180.0,10.0,-0.17157815172140936,-0.9017678260868266,-0.7301896743654173
2025-05-01,GUN CRIME,158.0,3.0,-0.5804806507308802,-1.47953983487743,-0.8990591841465498
2025-06-01,GUN CRIME,209.0,5.0,0.36742968788198405,-1.3144621180801148,-1.6818918059620989
2025-07-01,GUN CRIME,175.0,20.0,-0.26451053785992545,-0.07637924210025024,0.18813129575967522
2025-08-01,GUN CRIME,132.0,20.0,-1.063729058651164,-0.07637924210025024,0.9873498165509138
2025-09-01,GUN CRIME,162.0,12.0,-0.5061347418200673,-0.7366901092895113,-0.23055536746944394
2025-10-01,GUN CRIME,163.0,15.0,-0.4875482645923641,-0.48907353409353843,-0.00152526950117432
2025-11-01,GUN CRIME,155.0,8.0,-0.6362400824139899,-1.066845542884142,-0.430605460470152
2025-12-01,GUN CRIME,170.0,23.0,-0.3574429239984416,0.17123733309572267,0.5286802570941642
2026-01-01,GUN CRIME,129.0,11.0,-1.1194884903342737,-0.819228967688169,0.30025952264610467
2026-02-01,GUN CRIME,136.0,16.0,-0.9893831497403511,-0.4065346756948808,0.5828484740454704
2015-01-01,HATE CRIME,3289.0,0.0,-2.0039796569652024,-1.3987800902999898,0.6051995666652126
2015-02-01,HATE CRIME,3298.0,0.0,-1.9956693637725056,-1.3987800902999898,0.5968892734725157
2015-03-01,HATE CRIME,3891.0,32.0,-1.4481133789648277,-0.49109712613437906,0.9570162528304487
2015-04-01,HATE CRIME,3891.0,20.0,-1.4481133789648277,-0.8314782376964831,0.6166351412683446
2015-05-01,HATE CRIME,4149.0,27.0,-1.2098849741075244,-0.6329225892852557,0.5769623848222687
2015-06-01,HATE CRIME,4156.0,23.0,-1.203421412735427,-0.746382959805957,0.45703845292947
2015-07-01,HATE CRIME,4330.0,23.0,-1.0427557443432922,-0.746382959805957,0.2963727845373352
2015-08-01,HATE CRIME,4330.0,25.0,-1.0427557443432922,-0.6896527745456064,0.35310296979768585
2015-09-01,HATE CRIME,3937.0,19.0,-1.4056385470910449,-0.8598433303266584,0.5457952167643865
2015-10-01,HATE CRIME,4387.0,51.0,-0.9901238874562135,0.04783963383895238,1.037963521295166
2015-11-01,HATE CRIME,4725.0,31.0,-0.6780262097749401,-0.5194622187645543,0.15856399101038576
2015-12-01,HATE CRIME,4520.0,47.0,-0.8673162213863633,-0.06562073668174898,0.8016954847046144
2016-01-01,HATE CRIME,3651.0,35.0,-1.6697211974367379,-0.40600184824385305,1.2637193491928849
2016-02-01,HATE CRIME,3845.0,16.0,-1.4905882108386104,-0.9449386082171845,0.5456496026214259
2016-03-01,HATE CRIME,4238.0,32.0,-1.1277054080908577,-0.49109712613437906,0.6366082819564787
2016-04-01,HATE CRIME,4501.0,78.0,-0.8848601736820562,0.8136971348536864,1.6985573085357426
2016-05-01,HATE CRIME,4927.0,119.0,-0.49150629589441575,1.9766659326908755,2.468172228585291
2016-06-01,HATE CRIME,5362.0,106.0,-0.08984212491407866,1.607919728498596,1.6977618534126746
2016-07-01,HATE CRIME,7414.0,72.0,1.8049047230207529,0.6435065790726344,-1.1613981439481185
2016-08-01,HATE CRIME,5608.0,49.0,0.1373058890196292,-0.008890551421398296,-0.1461964404410275
2016-09-01,HATE CRIME,5107.0,50.0,-0.32530043204048315,0.01947454120877704,0.3447749732492602
2016-10-01,HATE CRIME,4783.0,58.0,-0.6244709869775618,0.24639528225017973,0.8708662692277415
2016-11-01,HATE CRIME,4454.0,34.0,-0.9282583714661385,-0.4343669408740284,0.49389143059211016
2016-12-01,HATE CRIME,4667.0,52.0,-0.7315814325723183,0.07620472646912771,0.807786159041446
2017-01-01,HATE CRIME,3953.0,41.0,-1.390864692526251,-0.235811292462801,1.1550534000634498
2017-02-01,HATE CRIME,4027.0,47.0,-1.3225356151640786,-0.06562073668174898,1.2569148784823296
2017-03-01,HATE CRIME,5046.0,67.0,-0.3816257525687603,0.5016811159217578,0.8833068684905181
2017-04-01,HATE CRIME,4887.0,71.0,-0.5284409323064008,0.6151414864424591,1.14358241874886
2017-05-01,HATE CRIME,5190.0,27.0,-0.24866106148561423,-0.6329225892852557,-0.38426152779964146
2017-06-01,HATE CRIME,6854.0,73.0,1.2878198132529626,0.6718716717028098,-0.6159481415501528
2017-07-01,HATE CRIME,6158.0,49.0,0.6451571396844232,-0.008890551421398296,-0.6540476911058215
2017-08-01,HATE CRIME,5286.0,37.0,-0.1600179340968502,-0.3492716629835024,-0.18925372888665218
2017-09-01,HATE CRIME,4707.0,45.0,-0.6946467961603333,-0.12235092194209965,0.5722958742182337
2017-10-01,HATE CRIME,5023.0,29.0,-0.4028631685056517,-0.576192404024905,-0.17332923551925333
2017-11-01,HATE CRIME,4237.0,49.0,-1.1286287740011574,-0.008890551421398296,1.119738222579759
2017-12-01,HATE CRIME,3896.0,30.0,-1.4434965494133296,-0.5478273113947297,0.8956692380185999
2018-01-01,HATE CRIME,4092.0,74.0,-1.262516830994603,0.7002367643329851,1.9627535953275883
2018-02-01,HATE CRIME,3783.0,40.0,-1.5478368972771872,-0.26417638509297636,1.2836605121842108
2018-03-01,HATE CRIME,4974.0,116.0,-0.44810809811033336,1.8915706548003495,2.339678752910683
2018-04-01,HATE CRIME,4753.0,122.0,-0.6521719642865506,2.0617612105814014,2.713933174867952
2018-05-01,HATE CRIME,5317.0,62.0,-0.1313935908775618,0.3598556527708811,0.4912492436484429
2018-06-01,HATE CRIME,5600.0,40.0,0.1299189617372322,-0.26417638509297636,-0.3940953468302085
2018-07-01,HATE CRIME,5761.0,40.0,0.2785808732954719,-0.26417638509297636,-0.5427572583884482
2018-08-01,HATE CRIME,4493.0,71.0,-0.8922471009644531,0.6151414864424591,1.5073885874069122
2018-09-01,HATE CRIME,4658.0,82.0,-0.7398917257650149,0.9271575053743878,1.6670492311394027
2018-10-01,HATE CRIME,4718.0,91.0,-0.6844897711470375,1.1824433390459659,1.8669331101930033
2018-11-01,HATE CRIME,5032.0,66.0,-0.3945528753129551,0.47331602329158246,0.8678688986045375
2018-12-01,HATE CRIME,4789.0,35.0,-0.618930791515764,-0.40600184824385305,0.21292894327191098
2019-01-01,HATE CRIME,4328.0,40.0,-1.0446024761638915,-0.26417638509297636,0.7804260910709151
2019-02-01,HATE CRIME,4703.0,95.0,-0.6983402598015318,1.2959037095666672,1.994243969368199
2019-03-01,HATE CRIME,5718.0,101.0,0.238876139152588,1.4660942653477194,1.2272181261951314
2019-04-01,HATE CRIME,5334.0,42.0,-0.11569637040246818,-0.20744619983262566,-0.09174982943015748
2019-05-01,HATE CRIME,5442.0,66.0,-0.01597285209010862,0.47331602329158246,0.4892888753816911
2019-06-01,HATE CRIME,5625.0,84.0,0.15300310949472284,0.9838876906347385,0.8308845811400156
2019-07-01,HATE CRIME,6218.0,123.0,0.7005590943024007,2.090126303211577,1.3895672089091762
2019-08-01,HATE CRIME,5653.0,48.0,0.17885735498311234,-0.03725564405157363,-0.21611299903468598
2019-09-01,HATE CRIME,5349.0,66.0,-0.1018458817479738,0.47331602329158246,0.5751619050395562
2019-10-01,HATE CRIME,5703.0,41.0,0.22502565049809362,-0.235811292462801,-0.4608369429608946
2019-11-01,HATE CRIME,5602.0,100.0,0.13176569355783146,1.4377291727175439,1.3059634791597123
2019-12-01,HATE CRIME,5375.0,76.0,-0.07783836808018353,0.7569669495933358,0.8348053176735193
2020-01-01,HATE CRIME,4990.0,63.0,-0.43333424354553934,0.38822074540105644,0.8215549889465958
2020-02-01,HATE CRIME,5433.0,70.0,-0.02428314528280525,0.5867763938122837,0.611059539095089
2020-03-01,HATE CRIME,5347.0,40.0,-0.10369261356857304,-0.26417638509297636,-0.16048377152440332
2020-04-01,HATE CRIME,4412.0,17.0,-0.9670397396987228,-0.9165735155870091,0.05046622411171375
2020-05-01,HATE CRIME,5692.0,28.0,0.21486862548479774,-0.6045574966550804,-0.8194261221398782
2020-06-01,HATE CRIME,8281.0,297.0,2.605462967250528,7.025652420862086,4.420189453611558
2020-07-01,HATE CRIME,8091.0,97.0,2.430023444293599,1.352633894827018,-1.077389549466581
2020-08-01,HATE CRIME,7488.0,82.0,1.873233800382925,0.9271575053743878,-0.9460762950085372
2020-09-01,HATE CRIME,6626.0,49.0,1.077292385704648,-0.008890551421398296,-1.0861829371260463
2020-10-01,HATE CRIME,5777.0,69.0,0.2933547278602659,0.5584113011821085,0.26505657332184257
2020-11-01,HATE CRIME,5443.0,23.0,-0.015049486179808997,-0.746382959805957,-0.7313334736261481
2020-12-01,HATE CRIME,4829.0,21.0,-0.581996155103779,-0.8031131450663077,-0.2211169899625287
2021-01-01,HATE CRIME,4416.0,24.0,-0.9633462760575243,-0.7180178671757818,0.24532840888174257
2021-02-01,HATE CRIME,4520.0,32.0,-0.8673162213863633,-0.49109712613437906,0.37621909525198427
2021-03-01,HATE CRIME,6172.0,70.0,0.658084262428618,0.5867763938122837,-0.0713078686163342
2021-04-01,HATE CRIME,6296.0,42.0,0.7725816353057715,-0.20744619983262566,-0.9800278351383972
2021-05-01,HATE CRIME,7788.0,71.0,2.150243573472813,0.6151414864424591,-1.5351020870303538
2021-06-01,HATE CRIME,7351.0,38.0,1.7467326706718764,-0.32090657035332704,-2.0676392410252036
2021-07-01,HATE CRIME,8159.0,39.0,2.492812326193974,-0.2925414777231517,-2.7853538039171255
2021-08-01,HATE CRIME,6295.0,32.0,0.7716582693954719,-0.49109712613437906,-1.262755395529851
2021-09-01,HATE CRIME,6174.0,20.0,0.6599309942492172,-0.8314782376964831,-1.4914092319457004
2021-10-01,HATE CRIME,6653.0,36.0,1.1022232652827377,-0.3776367556136777,-1.4798600208964154
2021-11-01,HATE CRIME,6282.0,27.0,0.7596545125615768,-0.6329225892852557,-1.3925771018468325
2021-12-01,HATE CRIME,5733.0,35.0,0.2527266278070824,-0.40600184824385305,-0.6587284760509354
2022-01-01,HATE CRIME,5435.0,41.0,-0.022436413462206,-0.235811292462801,-0.21337487900059499
2022-02-01,HATE CRIME,5360.0,57.0,-0.09168885673467791,0.2180301896200044,0.3097190463546823
2022-03-01,HATE CRIME,6430.0,33.0,0.8963126672859213,-0.4627320335042037,-1.359044700790125
2022-04-01,HATE CRIME,5889.0,20.0,0.396771709813824,-0.8314782376964831,-1.228249947510307
2022-05-01,HATE CRIME,6430.0,32.0,0.8963126672859213,-0.49109712613437906,-1.3874097934203005
2022-06-01,HATE CRIME,6306.0,26.0,0.7818152944087677,-0.6612876819154311,-1.443102976324199
2022-07-01,HATE CRIME,6672.0,21.0,1.1197672175784308,-0.8031131450663077,-1.9228803626447384
2022-08-01,HATE CRIME,6157.0,15.0,0.6442337737741236,-0.9733037008473597,-1.6175374746214835
