date,metric,crime_type,residual,residual_z,perception_obs_pct,perception_pred_pct,headline_count,crime_count
2023-04-01 00:00:00,Fair treatment,GUN CRIME,-2.2442085010120794,-0.48937626737129525,63.09375000000001,65.33795850101208,56,430
2023-07-01 00:00:00,Fair treatment,GUN CRIME,-3.824284253165644,-0.8615404371769286,63.0,66.82428425316564,52,463
2023-10-01 00:00:00,Fair treatment,GUN CRIME,-2.549210019432513,-0.5612149983547237,62.0625,64.61171001943251,52,413
2024-01-01 00:00:00,Fair treatment,GUN CRIME,-7.063678321636758,-1.624533225669943,61.4375,68.50117832163676,34,497
2024-04-01 00:00:00,Fair treatment,GUN CRIME,-7.571404135051041,-1.7441207553062132,61.96874999999999,69.54015413505104,39,529
2024-07-01 00:00:00,Fair treatment,GUN CRIME,-9.114464592273986,-2.1075665035493434,62.21875,71.33321459227399,31,579
2024-10-01 00:00:00,Fair treatment,GUN CRIME,-8.367570077811992,-1.9316462183805632,63.28125,71.64882007781199,37,594
2025-01-01 00:00:00,Fair treatment,GUN CRIME,-4.136253588529137,-0.9350203374552071,63.96875,68.10500358852913,26,481
2025-04-01 00:00:00,Fair treatment,GUN CRIME,-6.3126800201942395,-1.4476463523660155,64.625,70.93768002019424,17,552
2025-07-01 00:00:00,Fair treatment,GUN CRIME,-1.799602933944222,-0.3846558060052818,65.65625,67.45585293394421,34,470
2025-10-01 00:00:00,Fair treatment,GUN CRIME,-3.3400379047748396,-0.7474831586036429,64.8125,68.15253790477483,27,483
2026-01-01 00:00:00,Fair treatment,GUN CRIME,-3.3415646451069203,-0.7478427603805976,63.96875,67.31031464510691,18,454
2015-01-01 00:00:00,Fair treatment,HATE CRIME,-3.1681617109975746,-0.5105620354815268,74.625,77.79316171099757,0,10478
2015-04-01 00:00:00,Fair treatment,HATE CRIME,-1.704796669419506,-0.2493747829465007,73.84375,75.54854666941951,0,12196
2015-07-01 00:00:00,Fair treatment,HATE CRIME,-0.925936740985922,-0.11036074404488724,74.125,75.05093674098592,0,12597
2015-10-01 00:00:00,Fair treatment,HATE CRIME,0.7229820098155093,0.18394487754552516,74.53125,73.80826799018449,0,13632
2016-01-01 00:00:00,Fair treatment,HATE CRIME,-1.4774493413100664,-0.2087969214335258,74.65625,76.13369934131006,0,11734
2016-04-01 00:00:00,Fair treatment,HATE CRIME,3.14101834637478,0.6155256857044459,75.625,72.48398165362522,0,14790
2016-07-01 00:00:00,Fair treatment,HATE CRIME,8.059874864977512,1.4934628942647965,77.0625,69.00262513502248,0,18129
2016-10-01 00:00:00,Fair treatment,HATE CRIME,4.633827676627556,0.8819682727891491,78.125,73.49117232337244,0,13904
2017-01-01 00:00:00,Fair treatment,HATE CRIME,4.34625199162415,0.8306406129586813,78.875,74.52874800837586,0,13026
2017-04-01 00:00:00,Fair treatment,HATE CRIME,8.516185234459083,1.5749069962638504,78.5625,70.04631476554091,123,16931
2017-07-01 00:00:00,Fair treatment,HATE CRIME,7.129565082752631,1.3274174789911448,78.0,70.87043491724737,83,16151
2017-10-01 00:00:00,Fair treatment,HATE CRIME,2.6582122404292696,0.5293525185615057,76.90625,74.24803775957074,74,13156
2018-01-01 00:00:00,Fair treatment,HATE CRIME,1.8050683279874913,0.3770799767305525,76.40625,74.6011816720125,142,12849
2018-04-01 00:00:00,Fair treatment,HATE CRIME,5.417391759370682,1.0218219279892942,76.78125,71.36385824062931,160,15670
2018-07-01 00:00:00,Fair treatment,HATE CRIME,4.047125304760824,0.777251284061303,76.25,72.20287469523917,121,14912
2018-10-01 00:00:00,Fair treatment,HATE CRIME,3.821706782726497,0.7370176835803451,76.4375,72.6157932172735,146,14539
2019-01-01 00:00:00,Fair treatment,HATE CRIME,3.8766303256861256,0.7468206574641856,76.25,72.37336967431386,178,14749
2019-04-01 00:00:00,Fair treatment,HATE CRIME,5.844424125051018,1.098040374628761,76.4375,70.59307587494898,132,16401
2019-07-01 00:00:00,Fair treatment,HATE CRIME,7.509547378057868,1.3952382406622736,77.25,69.74045262194213,176,17220
2019-10-01 00:00:00,Fair treatment,HATE CRIME,7.264071476511081,1.3514247187679531,77.5625,70.29842852348892,151,16680
2020-01-01 00:00:00,Fair treatment,HATE CRIME,5.484166904852605,1.033740223349994,76.75,71.26583309514739,117,15770
2020-04-01 00:00:00,Fair treatment,HATE CRIME,7.45293715990254,1.385134222235365,76.03125,68.57831284009745,222,18385
2020-07-01 00:00:00,Fair treatment,HATE CRIME,8.894445612739199,1.6424204232890733,74.03125,65.13680438726081,138,22205
2020-10-01 00:00:00,Fair treatment,HATE CRIME,0.8332641568642218,0.2036284767657545,71.8125,70.97923584313578,81,16049
2021-01-01 00:00:00,Fair treatment,HATE CRIME,-1.184469122336329,-0.15650463873806114,70.8125,71.99696912233632,83,15108
2021-04-01 00:00:00,Fair treatment,HATE CRIME,2.7584720051086475,0.5472472828427241,68.5625,65.80402799489136,111,21435
2021-07-01 00:00:00,Fair treatment,HATE CRIME,-0.12464857984708644,0.032656375641807525,66.40625,66.53089857984709,68,20628
2021-10-01 00:00:00,Fair treatment,HATE CRIME,-3.1539948179916677,-0.508033471687779,65.1875,68.34149481799166,73,18668
2022-01-01 00:00:00,Fair treatment,HATE CRIME,-7.416156640778581,-1.2687611812638613,62.34375,69.75990664077858,81,17225
2022-04-01 00:00:00,Fair treatment,HATE CRIME,-6.501586188177988,-1.1055249845682875,61.8125,68.314086188178,49,18710
2022-07-01 00:00:00,Fair treatment,HATE CRIME,-6.371135188822629,-1.0822415678240063,62.4375,68.80863518882263,35,18209
2022-10-01 00:00:00,Fair treatment,HATE CRIME,-8.434123312683717,-1.4504519492218046,62.34375,70.77787331268371,88,16237
2023-01-01 00:00:00,Fair treatment,HATE CRIME,-6.776761779930784,-1.1546394261003243,64.09375,70.8705117799308,80,16152
2023-04-01 00:00:00,Fair treatment,HATE CRIME,-4.374286072081501,-0.7258359412647054,63.09375000000001,67.4680360720815,94,19586
2023-07-01 00:00:00,Fair treatment,HATE CRIME,-4.051053934530913,-0.6681441750005475,63.0,67.05105393453091,101,20037
2023-10-01 00:00:00,Fair treatment,HATE CRIME,-1.3580494039747704,-0.18748594249157288,62.0625,63.42054940397477,220,24285
2024-01-01 00:00:00,Fair treatment,HATE CRIME,-7.883139181342558,-1.3521100950934557,61.4375,69.32063918134256,144,17644
2024-04-01 00:00:00,Fair treatment,HATE CRIME,-8.592304065036805,-1.4786846833224314,61.96874999999999,70.5610540650368,90,16443
2024-07-01 00:00:00,Fair treatment,HATE CRIME,-6.3537756695855485,-1.079143171315933,62.21875,68.57252566958554,85,18423
2024-10-01 00:00:00,Fair treatment,HATE CRIME,-8.84207644404249,-1.523265057718475,63.28125,72.12332644404249,49,15008
2025-01-01 00:00:00,Fair treatment,HATE CRIME,-9.158964799118118,-1.5798245602833938,63.96875,73.12771479911811,38,14125
2025-04-01 00:00:00,Fair treatment,HATE CRIME,-5.351445122656562,-0.9002432015571942,64.625,69.97644512265656,19,17056
2025-07-01 00:00:00,Fair treatment,HATE CRIME,-2.1975979696424397,-0.3373319323889352,65.65625,67.85384796964243,54,19192
2025-10-01 00:00:00,Fair treatment,HATE CRIME,-4.900095264097493,-0.8196844714115096,64.8125,69.71259526409749,143,17254
2026-01-01 00:00:00,Fair treatment,HATE CRIME,-7.757784389816003,-1.329736269929767,63.96875,71.726534389816,47,15370
2015-01-01 00:00:00,Fair treatment,KNIFE CRIME,0.33646622208148846,0.11337142356318168,74.625,74.2885337779185,0,4349
2015-04-01 00:00:00,Fair treatment,KNIFE CRIME,-1.3216528800858662,-0.17881757469763074,73.84375,75.16540288008586,0,4666
2015-07-01 00:00:00,Fair treatment,KNIFE CRIME,0.18174578352607718,0.08610703110012666,74.125,73.94325421647392,0,4232
2015-10-01 00:00:00,Fair treatment,KNIFE CRIME,0.28920663660507717,0.10504347479247864,74.53125,74.24204336339493,0,4333
2016-01-01 00:00:00,Fair treatment,KNIFE CRIME,1.3013192791357597,0.28339506531549513,74.65625,73.35493072086425,0,4042
2016-04-01 00:00:00,Fair treatment,KNIFE CRIME,0.059177729803472356,0.06450843978713018,75.625,75.56582227019652,0,4821
2016-07-01 00:00:00,Fair treatment,KNIFE CRIME,0.0247526441033874,0.0584421498007217,77.0625,77.03774735589661,0,5454
2016-10-01 00:00:00,Fair treatment,KNIFE CRIME,1.463516262577047,0.31197695310068996,78.125,76.66148373742296,0,5282
2017-01-01 00:00:00,Fair treatment,KNIFE CRIME,1.235999294844603,0.27188456480229456,78.875,77.6390007051554,0,5745
2017-04-01 00:00:00,Fair treatment,KNIFE CRIME,6.709418986605331,1.2363949034782895,78.5625,71.85308101339467,390,6128
2017-07-01 00:00:00,Fair treatment,KNIFE CRIME,5.405148443987107,1.0065600847306062,78.0,72.5948515560129,313,6356
2017-10-01 00:00:00,Fair treatment,KNIFE CRIME,4.358265122805117,0.8220813048213179,76.90625,72.54798487719488,270,6251
2018-01-01 00:00:00,Fair treatment,KNIFE CRIME,5.758686136891256,1.0688594842140795,76.40625,70.64756386310874,452,5679
2018-04-01 00:00:00,Fair treatment,KNIFE CRIME,5.227085564527467,0.9751823541992221,76.78125,71.55416443547253,804,6390
2018-07-01 00:00:00,Fair treatment,KNIFE CRIME,5.387109941518631,1.0033813914995229,76.25,70.86289005848137,458,5776
2018-10-01 00:00:00,Fair treatment,KNIFE CRIME,6.218292255501323,1.1498499578270307,76.4375,70.21920774449868,579,5627
2019-01-01 00:00:00,Fair treatment,KNIFE CRIME,6.5670896484246395,1.2113140352271599,76.25,69.68291035157536,895,5627
2019-04-01 00:00:00,Fair treatment,KNIFE CRIME,4.851265703712571,0.9089564549170248,76.4375,71.58623429628743,543,6186
2019-07-01 00:00:00,Fair treatment,KNIFE CRIME,6.7567690219939465,1.2447387910734142,77.25,70.49323097800605,588,5748
2019-10-01 00:00:00,Fair treatment,KNIFE CRIME,6.181125469416338,1.1433005332527943,77.5625,71.38137453058366,478,6024
2020-01-01 00:00:00,Fair treatment,KNIFE CRIME,7.210284639971065,1.3246560141119514,76.75,69.53971536002894,479,5269
2020-04-01 00:00:00,Fair treatment,KNIFE CRIME,10.99683853925818,1.9919116951104365,76.03125,65.03441146074181,234,3625
2020-07-01 00:00:00,Fair treatment,KNIFE CRIME,4.839577914986015,0.9068968662690005,74.03125,69.19167208501399,300,4931
2020-10-01 00:00:00,Fair treatment,KNIFE CRIME,4.669565335183091,0.8769377364818693,71.8125,67.1429346648169,163,4049
2021-01-01 00:00:00,Fair treatment,KNIFE CRIME,6.0866922286439635,1.1266597780816274,70.8125,64.72580777135603,272,3599
2021-04-01 00:00:00,Fair treatment,KNIFE CRIME,1.8726380554758837,0.38407122345649547,68.5625,66.68986194452413,349,4199
2021-07-01 00:00:00,Fair treatment,KNIFE CRIME,-1.6594908194568547,-0.23835040858771583,66.40625,68.06574081945685,305,4562
2021-10-01 00:00:00,Fair treatment,KNIFE CRIME,-1.9274374111697412,-0.2855671894074119,65.1875,67.11493741116973,252,4200
2022-01-01 00:00:00,Fair treatment,KNIFE CRIME,-4.619278609240451,-0.7599157341611539,62.34375,66.96302860924045,230,4123
2022-04-01 00:00:00,Fair treatment,KNIFE CRIME,-5.970930949165421,-0.998100037498188,61.8125,67.78343094916542,261,4412
2022-07-01 00:00:00,Fair treatment,KNIFE CRIME,-7.185598484469235,-1.212145270977761,62.4375,69.62309848446924,253,5009
2022-10-01 00:00:00,Fair treatment,KNIFE CRIME,-7.782347518393951,-1.3173026762616498,62.34375,70.12609751839395,287,5252
2023-01-01 00:00:00,Fair treatment,KNIFE CRIME,-5.993248349187475,-1.0020327457986389,64.09375,70.08699834918748,258,5188
2023-04-01 00:00:00,Fair treatment,KNIFE CRIME,-6.682170112666974,-1.1234325654424935,63.09375000000001,69.77592011266698,400,5274
2023-07-01 00:00:00,Fair treatment,KNIFE CRIME,-7.594368710555932,-1.2841775892370453,63.0,70.59436871055593,476,5683
2023-10-01 00:00:00,Fair treatment,KNIFE CRIME,-8.707334277236424,-1.4803011931458845,62.0625,70.76983427723643,356,5610
2024-01-01 00:00:00,Fair treatment,KNIFE CRIME,-8.789952744177931,-1.4948599827177127,61.4375,70.22745274417794,467,5524
2024-04-01 00:00:00,Fair treatment,KNIFE CRIME,-9.423490261683654,-1.6065001491922892,61.96874999999999,71.39224026168365,387,5917
2024-07-01 00:00:00,Fair treatment,KNIFE CRIME,-8.88557782238193,-1.5117107600668889,62.21875,71.10432782238193,448,5868
2024-10-01 00:00:00,Fair treatment,KNIFE CRIME,-8.493108519710024,-1.4425509438353952,63.28125,71.77435851971002,258,5873
2025-01-01 00:00:00,Fair treatment,KNIFE CRIME,-4.933001690940808,-0.8151991169130343,63.96875,68.9017516909408,374,4926
2025-04-01 00:00:00,Fair treatment,KNIFE CRIME,-6.080528031415112,-1.0174129213754601,64.625,70.70552803141511,240,5392
2025-07-01 00:00:00,Fair treatment,KNIFE CRIME,-4.077585257408344,-0.6644600834606228,65.65625,69.73383525740834,264,5068
2025-10-01 00:00:00,Fair treatment,KNIFE CRIME,-3.0595172051596897,-0.4850590476972418,64.8125,67.87201720515968,374,4583
2026-01-01 00:00:00,Fair treatment,KNIFE CRIME,-4.611731025296728,-0.7585857205397419,63.96875,68.58048102529672,260,4663
2015-01-01 00:00:00,Fair treatment,LETHAL BARREL DISCHARGE,1.2232752764334665,0.3284002975909456,74.625,73.40172472356653,0,50
2015-04-01 00:00:00,Fair treatment,LETHAL BARREL DISCHARGE,-1.3980906574784346,-0.28604903601762294,73.84375,75.24184065747843,0,61
2015-07-01 00:00:00,Fair treatment,LETHAL BARREL DISCHARGE,-1.823419971968454,-0.3857464153387067,74.125,75.94841997196845,0,66
2015-10-01 00:00:00,Fair treatment,LETHAL BARREL DISCHARGE,2.806696431691158,0.6995549162892507,74.53125,71.72455356830885,0,42
2016-01-01 00:00:00,Fair treatment,LETHAL BARREL DISCHARGE,-1.9354335408131473,-0.41200244538828784,74.65625,76.59168354081315,0,71
2016-04-01 00:00:00,Fair treatment,LETHAL BARREL DISCHARGE,-2.503034348265043,-0.5450483255466679,75.625,78.12803434826505,0,85
2016-07-01 00:00:00,Fair treatment,LETHAL BARREL DISCHARGE,-3.6177093073297417,-0.8063286286615252,77.0625,80.68020930732975,0,117
2016-10-01 00:00:00,Fair treatment,LETHAL BARREL DISCHARGE,2.8831593425215685,0.7174778563861354,78.125,75.24184065747843,0,61
2017-01-01 00:00:00,Fair treatment,LETHAL BARREL DISCHARGE,4.092241654659223,1.0008872847913561,78.875,74.78275834534078,0,58
2017-04-01 00:00:00,Fair treatment,LETHAL BARREL DISCHARGE,3.8971327751393336,0.9551536771896103,78.5625,74.66536722486067,141,103
2017-07-01 00:00:00,Fair treatment,LETHAL BARREL DISCHARGE,1.7744505793655385,0.45759603222945583,78.0,76.22554942063447,83,115
2017-10-01 00:00:00,Fair treatment,LETHAL BARREL DISCHARGE,4.377933231245534,1.067853516624954,76.90625,72.52831676875446,72,76
2018-01-01 00:00:00,Fair treatment,LETHAL BARREL DISCHARGE,0.7035733404263556,0.20658193407154526,76.40625,75.70267665957364,80,108
2018-04-01 00:00:00,Fair treatment,LETHAL BARREL DISCHARGE,2.131933502338257,0.5413901873893329,76.78125,74.64931649766174,198,107
2018-07-01 00:00:00,Fair treatment,LETHAL BARREL DISCHARGE,1.5443412875801532,0.4036583125217496,76.25,74.70565871241985,125,102
2018-10-01 00:00:00,Fair treatment,LETHAL BARREL DISCHARGE,0.31748470194319367,0.11608258655168419,76.4375,76.12001529805681,142,121
2019-01-01 00:00:00,Fair treatment,LETHAL BARREL DISCHARGE,6.1354633590051115,1.4798193554375783,76.25,70.11453664099488,115,63
2019-04-01 00:00:00,Fair treatment,LETHAL BARREL DISCHARGE,5.9213874189280595,1.4296398604573886,76.4375,70.51611258107194,122,66
2019-07-01 00:00:00,Fair treatment,LETHAL BARREL DISCHARGE,5.381108321203831,1.3029982011359518,77.25,71.86889167879616,143,77
2019-10-01 00:00:00,Fair treatment,LETHAL BARREL DISCHARGE,7.3083969142773375,1.7547554992550214,77.5625,70.25410308572266,117,64
2020-01-01 00:00:00,Fair treatment,LETHAL BARREL DISCHARGE,4.757693237384442,1.1568694299259314,76.75,71.99230676261556,115,76
2020-04-01 00:00:00,Fair treatment,LETHAL BARREL DISCHARGE,5.670405806026824,1.3708096594541161,76.03125,70.36084419397316,107,64
2020-07-01 00:00:00,Fair treatment,LETHAL BARREL DISCHARGE,-0.9729254024998246,-0.1863901123185314,74.03125,75.00417540249983,167,109
2020-10-01 00:00:00,Fair treatment,LETHAL BARREL DISCHARGE,1.417902954929351,0.3740211114599634,71.8125,70.39459704507065,60,60
2021-01-01 00:00:00,Fair treatment,LETHAL BARREL DISCHARGE,3.8874602600550867,0.952886435378405,70.8125,66.9250397399449,40,41
2021-04-01 00:00:00,Fair treatment,LETHAL BARREL DISCHARGE,-1.249170165627167,-0.25114200690165406,68.5625,69.81167016562718,169,64
2021-07-01 00:00:00,Fair treatment,LETHAL BARREL DISCHARGE,-4.833853820296263,-1.0913934400626755,66.40625,71.24010382029627,66,66
2021-10-01 00:00:00,Fair treatment,LETHAL BARREL DISCHARGE,-3.026016203971804,-0.6676355036934607,65.1875,68.2135162039718,91,51
2022-01-01 00:00:00,Fair treatment,LETHAL BARREL DISCHARGE,-1.9947976202476458,-0.4259174118479228,62.34375,64.33854762024764,37,32
2022-04-01 00:00:00,Fair treatment,LETHAL BARREL DISCHARGE,-6.842515045665953,-1.5622245191604083,61.8125,68.65501504566596,75,52
2022-07-01 00:00:00,Fair treatment,LETHAL BARREL DISCHARGE,-10.799209203909799,-2.489675378795923,62.4375,73.2367092039098,148,89
2022-10-01 00:00:00,Fair treatment,LETHAL BARREL DISCHARGE,-6.805092251341415,-1.5534525996290638,62.34375,69.14884225134142,94,56
2023-01-01 00:00:00,Fair treatment,LETHAL BARREL DISCHARGE,-4.506338907898044,-1.0146237998279604,64.09375,68.60008890789805,147,56
2023-04-01 00:00:00,Fair treatment,LETHAL BARREL DISCHARGE,-5.073002398684478,-1.1474499725456422,63.09375000000001,68.16675239868448,179,55
2023-07-01 00:00:00,Fair treatment,LETHAL BARREL DISCHARGE,-3.594462204878146,-0.8008794975711564,63.0,66.59446220487814,78,43
2023-10-01 00:00:00,Fair treatment,LETHAL BARREL DISCHARGE,-6.108691206600136,-1.390215886917602,62.0625,68.17119120660013,111,52
2024-01-01 00:00:00,Fair treatment,LETHAL BARREL DISCHARGE,-1.985657826437337,-0.42377504013880274,61.4375,63.42315782643734,158,35
2024-04-01 00:00:00,Fair treatment,LETHAL BARREL DISCHARGE,-6.358565286881069,-1.4487864817851224,61.96874999999999,68.32731528688106,115,53
2024-07-01 00:00:00,Fair treatment,LETHAL BARREL DISCHARGE,-4.671563593487383,-1.0533525391629341,62.21875,66.89031359348738,131,47
2024-10-01 00:00:00,Fair treatment,LETHAL BARREL DISCHARGE,-3.637776234224832,-0.8110323251957439,63.28125,66.91902623422483,182,49
2025-01-01 00:00:00,Fair treatment,LETHAL BARREL DISCHARGE,0.6948139244545515,0.20452872309590583,63.96875,63.27393607554544,108,33
2025-04-01 00:00:00,Fair treatment,LETHAL BARREL DISCHARGE,-2.9870325773364237,-0.6584977243785335,64.625,67.61203257733642,51,45
2025-07-01 00:00:00,Fair treatment,LETHAL BARREL DISCHARGE,2.8551629524489863,0.710915490178121,65.65625,62.80108704755101,119,32
2025-10-01 00:00:00,Fair treatment,LETHAL BARREL DISCHARGE,5.812188452949785,1.4040435745638105,64.8125,59.00031154705021,86,22
2026-01-01 00:00:00,Fair treatment,LETHAL BARREL DISCHARGE,3.1315261630769142,0.7756951489077372,63.96875,60.83722383692308,65,25
2015-01-01 00:00:00,Fair treatment,MISCELLANEOUS CRIMES AGAINST SOCIETY,-1.1739010653852855,-0.3750055566389139,74.625,75.79890106538528,0,7400
2015-04-01 00:00:00,Fair treatment,MISCELLANEOUS CRIMES AGAINST SOCIETY,-2.130141166138011,-0.7012689331681914,73.84375,75.973891166138,0,7549
2015-07-01 00:00:00,Fair treatment,MISCELLANEOUS CRIMES AGAINST SOCIETY,0.046849893720135594,0.041507335369660996,74.125,74.07815010627986,0,6113
2015-10-01 00:00:00,Fair treatment,MISCELLANEOUS CRIMES AGAINST SOCIETY,-0.7599898153731965,-0.23378152524126053,74.53125,75.2912398153732,0,6988
2016-01-01 00:00:00,Fair treatment,MISCELLANEOUS CRIMES AGAINST SOCIETY,0.09534344853063814,0.05805304488333624,74.65625,74.56090655146936,0,6444
2016-04-01 00:00:00,Fair treatment,MISCELLANEOUS CRIMES AGAINST SOCIETY,1.0134380680637434,0.3713014124287292,75.625,74.61156193193625,0,6480
2016-07-01 00:00:00,Fair treatment,MISCELLANEOUS CRIMES AGAINST SOCIETY,1.8923162142347905,0.6711693549066065,77.0625,75.1701837857652,0,6894
2016-10-01 00:00:00,Fair treatment,MISCELLANEOUS CRIMES AGAINST SOCIETY,1.5951091081982671,0.5697640761825278,78.125,76.52989089180173,0,8048
2017-01-01 00:00:00,Fair treatment,MISCELLANEOUS CRIMES AGAINST SOCIETY,1.4525075381779051,0.5211092773547065,78.875,77.4224924618221,0,8939
2017-04-01 00:00:00,Fair treatment,MISCELLANEOUS CRIMES AGAINST SOCIETY,1.46750632137298,0.5262267720563024,78.5625,77.09499367862702,14,9875
2017-07-01 00:00:00,Fair treatment,MISCELLANEOUS CRIMES AGAINST SOCIETY,0.6615773436583927,0.2512486475194135,78.0,77.3384226563416,8,9902
2017-10-01 00:00:00,Fair treatment,MISCELLANEOUS CRIMES AGAINST SOCIETY,-1.029959396366198,-0.3258935240851031,76.90625,77.9362093963662,7,10575
2018-01-01 00:00:00,Fair treatment,MISCELLANEOUS CRIMES AGAINST SOCIETY,0.7048920131400016,0.2660273524777133,76.40625,75.70135798685999,10,8273
2018-04-01 00:00:00,Fair treatment,MISCELLANEOUS CRIMES AGAINST SOCIETY,1.5857217661471745,0.5665611714812777,76.78125,75.19552823385283,7,7689
2018-07-01 00:00:00,Fair treatment,MISCELLANEOUS CRIMES AGAINST SOCIETY,1.498609180775834,0.5368388807939537,76.25,74.75139081922416,6,7269
2018-10-01 00:00:00,Fair treatment,MISCELLANEOUS CRIMES AGAINST SOCIETY,-0.14162061503489864,-0.022797669737533555,76.4375,76.5791206150349,7,9002
2019-01-01 00:00:00,Fair treatment,MISCELLANEOUS CRIMES AGAINST SOCIETY,-0.9917453125991904,-0.3128551083242683,76.25,77.24174531259919,6,9664
2019-04-01 00:00:00,Fair treatment,MISCELLANEOUS CRIMES AGAINST SOCIETY,-1.0231269984645852,-0.3235623509755284,76.4375,77.46062699846459,6,9919
2019-07-01 00:00:00,Fair treatment,MISCELLANEOUS CRIMES AGAINST SOCIETY,-0.45854220626571074,-0.13092941234966907,77.25,77.7085422062657,3,9930
2019-10-01 00:00:00,Fair treatment,MISCELLANEOUS CRIMES AGAINST SOCIETY,-1.4474497082050286,-0.46833870987220383,77.5625,79.00994970820503,9,12212
2020-01-01 00:00:00,Fair treatment,MISCELLANEOUS CRIMES AGAINST SOCIETY,-0.9010728033572168,-0.2819181930031252,76.75,77.65107280335721,14,10551
2020-04-01 00:00:00,Fair treatment,MISCELLANEOUS CRIMES AGAINST SOCIETY,11.572666314700065,3.974046641978307,76.03125,64.45858368529993,4,2572
2020-07-01 00:00:00,Fair treatment,MISCELLANEOUS CRIMES AGAINST SOCIETY,5.302000881710178,1.83453327536438,74.03125,68.72924911828983,3,3796
2020-10-01 00:00:00,Fair treatment,MISCELLANEOUS CRIMES AGAINST SOCIETY,6.440008972710121,2.2228147979600226,71.8125,65.37249102728988,6,2845
2021-01-01 00:00:00,Fair treatment,MISCELLANEOUS CRIMES AGAINST SOCIETY,5.586057334700678,1.93145163028869,70.8125,65.22644266529932,2,2688
2021-04-01 00:00:00,Fair treatment,MISCELLANEOUS CRIMES AGAINST SOCIETY,2.923279682985891,1.0229278955997785,68.5625,65.63922031701411,5,2893
2021-07-01 00:00:00,Fair treatment,MISCELLANEOUS CRIMES AGAINST SOCIETY,1.445098054012861,0.5185812058796401,66.40625,64.96115194598714,5,2718
2021-10-01 00:00:00,Fair treatment,MISCELLANEOUS CRIMES AGAINST SOCIETY,-0.5139771225431855,-0.14984347268668027,65.1875,65.70147712254318,3,2850
2022-01-01 00:00:00,Fair treatment,MISCELLANEOUS CRIMES AGAINST SOCIETY,-4.221142438372483,-1.4147060028635656,62.34375,66.56489243837248,1,2981
2022-04-01 00:00:00,Fair treatment,MISCELLANEOUS CRIMES AGAINST SOCIETY,-4.498337313040945,-1.509283228494191,61.8125,66.31083731304095,2,2972
2022-07-01 00:00:00,Fair treatment,MISCELLANEOUS CRIMES AGAINST SOCIETY,-3.6794112987222016,-1.2298705931644494,62.4375,66.1169112987222,6,3048
2022-10-01 00:00:00,Fair treatment,MISCELLANEOUS CRIMES AGAINST SOCIETY,-2.6074198771666057,-0.8641135615028047,62.34375,64.9511698771666,10,2801
2023-01-01 00:00:00,Fair treatment,MISCELLANEOUS CRIMES AGAINST SOCIETY,-2.0665237392362257,-0.6795630493731672,64.09375,66.16027373923623,3,2974
2023-04-01 00:00:00,Fair treatment,MISCELLANEOUS CRIMES AGAINST SOCIETY,-1.1617518585046782,-0.3708603202533038,63.09375000000001,64.25550185850469,8,2602
2023-07-01 00:00:00,Fair treatment,MISCELLANEOUS CRIMES AGAINST SOCIETY,-0.9471774628437402,-0.2976488257866331,63.0,63.94717746284374,6,2498
2023-10-01 00:00:00,Fair treatment,MISCELLANEOUS CRIMES AGAINST SOCIETY,-0.49353990904320577,-0.14287041824344543,62.0625,62.55603990904321,7,2220
2024-01-01 00:00:00,Fair treatment,MISCELLANEOUS CRIMES AGAINST SOCIETY,-1.1546861359926108,-0.368449538188641,61.4375,62.59218613599261,6,2212
2024-04-01 00:00:00,Fair treatment,MISCELLANEOUS CRIMES AGAINST SOCIETY,-1.5814902281146237,-0.5140725298437981,61.96874999999999,63.55024022811462,4,2369
2024-07-01 00:00:00,Fair treatment,MISCELLANEOUS CRIMES AGAINST SOCIETY,-3.928020628909523,-1.3146946027826911,62.21875,66.14677062890952,0,2767
2024-10-01 00:00:00,Fair treatment,MISCELLANEOUS CRIMES AGAINST SOCIETY,-2.5805369677289858,-0.8549412743364911,63.28125,65.86178696772899,7,2997
2025-01-01 00:00:00,Fair treatment,MISCELLANEOUS CRIMES AGAINST SOCIETY,-2.065833636908576,-0.6793275906056543,63.96875,66.03458363690858,5,3001
2025-04-01 00:00:00,Fair treatment,MISCELLANEOUS CRIMES AGAINST SOCIETY,-2.849209810894515,-0.9466108340254276,64.625,67.47420981089451,1,3248
2025-07-01 00:00:00,Fair treatment,MISCELLANEOUS CRIMES AGAINST SOCIETY,-1.1007390932904815,-0.3500431313752153,65.65625,66.75698909329047,6,3236
2025-10-01 00:00:00,Fair treatment,MISCELLANEOUS CRIMES AGAINST SOCIETY,-0.6376143854944449,-0.1920277638950942,64.8125,65.45011438549444,20,3031
2026-01-01 00:00:00,Fair treatment,MISCELLANEOUS CRIMES AGAINST SOCIETY,-2.5041692024696416,-0.8288850517079946,63.96875,66.47291920246964,15,3287
2020-07-01 00:00:00,Fair treatment,POSSESSION OF WEAPONS,6.474028391601783,2.2133342146132415,74.03125,67.55722160839822,92,1129
2020-10-01 00:00:00,Fair treatment,POSSESSION OF WEAPONS,5.207802449033771,1.7848907395824374,71.8125,66.60469755096624,51,1654
2021-01-01 00:00:00,Fair treatment,POSSESSION OF WEAPONS,2.8603375654108754,0.9905964683622327,70.8125,67.95216243458913,55,1403
2021-04-01 00:00:00,Fair treatment,POSSESSION OF WEAPONS,5.079331740673309,1.741421059425676,68.5625,63.483168259326696,111,1497
